TRACK_ID,REL_PATH,reported_duration_sec,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_contrast_mean,spectral_flatness_mean,spectral_rolloff_mean,hnr_mean_db,inharmonicity_mean,mfcc_01_mean,mfcc_02_mean,mfcc_03_mean,mfcc_04_mean,mfcc_05_mean,mfcc_06_mean,mfcc_07_mean,mfcc_08_mean,mfcc_09_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,mfcc_01_std,mfcc_02_std,mfcc_03_std,mfcc_04_std,mfcc_05_std,mfcc_06_std,mfcc_07_std,mfcc_08_std,mfcc_09_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,mfcc_13_std,measured_duration_sec,analyzed_duration_sec,analysis_windows,hnr_valid_frames,inharmonicity_valid_frames,extraction_status
track_1352822,22/1352822.mp3,55.6,654.2786362046114,566.4683573765437,673.4055568048626,442.1670411099223,27.38554478636528,0.013140006104624,1056.6284332593946,5.738663786184801,0.0112470584403586,-376.8271839309087,168.17380259654217,32.72208697904749,5.333179935739066,5.668493052252757,-5.0906771716298165,-9.082060270347402,-9.31270053511746,-12.111155277913698,-13.430607168270676,-10.365485383448869,-5.178588085320617,-2.117504222986593,73.69000411693281,43.150717619675895,32.13665657586838,12.654256231027343,8.264550162440457,8.647685337853646,7.970831476360323,7.6176430479163395,7.471458536969997,8.107878999727374,7.554170858016993,6.653833984812372,8.82862659850703,55.590861678004536,55.59088435374149,1,79,79,ok
track_1144228,28/1144228.mp3,262.4,2664.790355221762,1149.022217188803,2558.1174636730275,829.7386686638356,22.699568150603906,0.0001402087999552,5675.058392031643,-1.4713879823635585,0.0148592846070455,-57.704517346239705,72.7669710186238,11.231697183219325,32.46425320810909,12.303809366257603,9.764789178331515,1.584338922151294,3.51129952550328,-3.9692995582774624,0.5236751811651674,-5.387789764034457,1.4029365716031363,-6.319793809008865,121.98952723165976,42.873266930400206,21.36238016020447,11.675336728977165,11.094127818985593,10.728449024388642,8.96697384751506,9.214267666887164,9.1943859419443,10.781778823722052,8.350308983900495,10.288643622977052,8.809315289494027,262.32589569161,240.0,1,75,75,ok
track_1076459,59/1076459.mp3,172.6,1563.4363947900015,764.8176980603246,1995.5202472709616,562.6440817572958,25.895680414642385,0.0066540384947678,3364.187779749941,1.086426208101224,0.0199834791568681,-109.7184512461696,120.53098707960947,-9.028193893597477,30.73235741652665,9.635446993520947,13.017194140454368,-3.052582782158718,2.0519522031749355,-13.14335945115865,-4.1200992161792085,-7.470272421613891,-1.6967196219918372,-8.023656805407649,104.6830094340392,38.40375051388773,21.873970630479587,15.564714872812257,10.883844303778748,10.502101462733746,9.386148090492163,8.376760354956417,8.266668345294075,7.668284469327379,6.572783658320936,6.931561974333221,6.074815162554792,172.56666666666666,172.56666666666666,1,78,78,ok
track_0242573,73/242573.mp3,223.4,872.5294513010664,325.1468986338743,912.765305631424,309.6588354915149,29.773186056451262,0.0308792352005943,1396.9743870598363,4.597648669757572,0.0090235998074641,-402.890550184349,171.2503895032598,-17.868276245778585,-8.698412445732615,-16.50443244046549,-10.80112836584594,-12.770432444258152,-25.949961477971545,-19.47995552767161,-8.480825358616448,-0.8839818871845326,-6.368594274924596,-5.679534813256164,79.42786889409498,47.81252765143154,23.227368237464987,14.236415339146909,14.488481629965952,11.67290877892514,11.42895419193902,12.710558598791092,15.128903992625473,13.887198018807217,13.513198754536942,13.09979673610705,15.235333979552962,223.36798185941043,223.36798185941043,1,77,77,ok
track_0980789,89/980789.mp3,110.0,1495.0855516944346,827.3443774260625,1294.8555675958337,445.9658185421507,25.26953167284184,0.0346030307026576,2479.508800192592,3.856613424822113,0.0092556874860548,-291.71342502721205,132.55661447566794,-41.79600016893005,-3.119603174132381,5.027223294495486,-0.6006259615660821,-9.014097687167164,-2.6233655054925373,-9.762785889973346,-5.79750498356276,-3.470314611174357,-6.938222035760931,-10.891458232163732,97.03739983603984,43.3305454596857,41.45559854208554,23.576049946694937,20.6109878419844,13.892271028325988,13.698584701594656,13.149616587394805,12.503157791715232,9.463530106757943,10.298840319831877,10.733698498811163,12.295277036348905,110.0,110.0,1,79,79,ok
track_1346630,30/1346630.mp3,380.1,1056.901102241271,689.8915019972815,1590.443504295884,644.1721141039277,25.20758077911228,0.0016704588981734,2272.6487576038844,5.241130826155964,0.0212907018993023,-230.7768407096804,137.35075173696688,7.856418164572826,35.30228743601544,20.690476912173988,17.895346592288558,4.573109610602707,11.499086233612076,2.7065441210484984,8.042307344402602,-3.337161129378734,4.275284547726919,7.2236397188378865,82.75747493900964,35.665505751365366,28.84502924047352,15.12025480555825,12.083135779788408,11.00878465546764,10.385164767215578,8.269531992436344,8.444898072410872,8.62754035915182,8.87949635816891,9.22343862432735,7.705338728380401,380.09122448979593,240.0,1,71,71,ok
track_1300334,34/1300334.mp3,1043.9,620.5302881935658,238.99026606728955,579.4620983845421,142.16658870551132,26.84770174632729,0.0011609918502656,998.7658355996336,4.897005869902439,0.0097565924021009,-328.6474134257703,179.38167947512292,26.111183040597677,-7.222165734838008,6.466819709837985,0.2819503237510997,-5.908123756617584,-3.986874295734504,-1.5793795405422848,-2.582269641927922,-4.927591254975757,-3.5411855577889124,-0.3462487801123012,60.70732894255193,35.83233978701148,27.44902459405443,16.506815944219163,14.625545266875262,12.782470990805272,11.796594808645066,10.3634944577616,9.788218970297429,8.96524488313778,9.791013454818732,9.90105971777835,9.812028304188733,1043.821814058957,240.0,1,76,76,ok
track_0679888,88/679888.mp3,209.5,2675.1477897381646,942.8363992785812,2592.466456199485,580.5763060810135,23.325413492563825,0.0001383372659799,5720.319394273662,-1.8126700513653196,0.0146081993801245,-17.48095472020931,78.18991151433568,-4.748110175505157,25.281817539249808,1.2042977135821684,13.709143961093488,1.1927040421115866,14.728180282107743,6.581704578544376,3.4112707102291635,-5.683507693321864,-2.707714427433471,-3.529035542886091,64.15270499842622,38.486935132715615,23.54283963470533,13.563627712536649,10.231305279633956,9.00050019511353,8.971335772864,8.660711318341855,8.426766407453162,9.084520493575408,7.573727023114577,7.25550717410308,6.643081416849699,209.5,209.5,1,79,79,ok
track_1098067,67/1098067.mp3,240.9,2084.8674906288584,1103.7345317158458,2405.001852635646,701.248637719011,24.402249305997984,6.320681077607146e-05,4497.208222663809,0.3294710170422114,0.0251324055957504,-112.5814108218518,90.03827853938824,10.07991811506603,35.80455515543489,25.467794147133397,16.1252997033608,4.431816355844735,15.332091672640098,1.786503729514991,8.232614260529465,-1.6630606339215777,2.1361508892242504,0.5268961678404324,82.80678929144695,38.226889793897605,30.744459629661986,16.172506609373837,14.526471199092644,10.12516980685494,9.867993378830336,8.185452140652451,7.153720700509672,7.1452852521802335,6.228363303860772,6.369859675847379,6.402317678931307,240.88442176870748,240.0,1,78,78,ok
track_1170729,29/1170729.mp3,149.2,1253.292367385534,814.6743060357559,1797.6365904606362,798.8385045864221,26.25257400719215,0.0022534464449775,2282.0971143741244,2.986354170938119,0.0141038520813494,-248.7282889275727,144.77184417089364,24.41995808022468,20.772238879885496,12.768387951457935,-6.885682320353337,9.175131170827012,-6.533287289136681,-4.1335887762763,-6.083443247089222,-9.328067201635566,-11.33002632775866,-9.514220421232205,85.33998591372811,36.54317929490776,21.79550238170345,14.442141942417951,12.628870659034092,14.433808418025544,11.237709472704932,9.420015359216036,9.404615676101608,9.914003590135342,8.199818576489356,10.324169283150477,9.33710442043863,149.12,149.12,1,79,79,ok
track_0084162,62/84162.mp3,259.0,2278.3137026802337,551.7209934157163,2376.8330700870674,377.10980702118377,24.0599339767642,0.0001600259514602,4682.630018110246,-0.4646893451395656,0.0108249524743901,-197.25839655428848,92.62905430784537,-12.079951236974564,35.15157511956909,8.33779179203056,4.686209495659433,0.1778159012591636,1.6700775855842216,-3.7400116083305366,3.713414076772834,-1.954465872317808,1.87409897759267,-0.7386268483074425,52.58890158423333,23.40085525782057,17.008589494280145,12.563503520872064,9.675658442188304,9.73957713591456,8.783486198973735,8.212249385036156,8.240844199225,7.939664575175611,7.042666157273012,7.441312337126742,7.070885286206325,258.9866666666667,240.0,1,79,79,ok
track_1085599,99/1085599.mp3,280.7,2162.5601998413986,925.1084691216644,2376.493627559388,594.1187166192362,27.27873793318949,0.0033024136491587,4681.598774346036,4.832924137781972,0.0075209618435923,-79.88825669658293,92.51732314505936,5.69093934399935,17.359067889271035,-1.4559241571627997,0.5087454496470537,-11.570460775628687,-8.185716489147202,-18.61220355533336,-6.256496562596538,-10.704972592671366,-3.640162971724566,-9.020532478531354,80.5247516169272,35.90549420235557,16.648398921710697,11.524037753190417,11.272637166694931,9.980262847576553,11.2446744637096,8.570511238836003,10.020148251458606,10.156741994672537,9.667566125856968,9.082982076055105,8.288150557938469,280.71183673469386,240.0,1,79,79,ok
track_0242572,72/242572.mp3,720.8,793.0966696545263,188.0013132171484,883.3839388095922,182.96738766663083,33.3559062772792,0.0010688025257106,1159.3898643281068,7.353246920157503,0.0084763969408317,-473.9919774583988,146.758268752934,0.8416370100330204,-10.786933618507582,-14.849321770616562,-6.114928755347671,-7.0548626325062935,-20.88164258127363,-16.59419488455616,-12.616405990145577,-9.810126805281548,-0.6278428915473949,-1.2000924621951252,45.82443395408247,39.57985813732152,23.550454439807066,16.1676245441369,14.356901176563936,12.48741844842341,11.798814004096377,15.008921827723642,15.44933884258589,14.296080869420672,14.80807474227398,18.61220763922745,20.48178110759823,720.8185941043084,240.0,1,79,79,ok
track_1310350,50/1310350.mp3,64.0,1824.7843108088443,697.0552653584042,2227.3848932236324,467.4739500058954,28.996966056835635,0.000134783443542,4013.322002091268,8.171547911838207,0.0134200575847275,-211.05483866965892,92.68631192364032,4.894939861421486,42.89438376847843,10.47722803303782,13.725313056231972,0.8666650721743179,11.0940446891877,-1.3033020851237105,3.647902572840333,0.6693327562680139,5.957639774859579,1.0577514344109522,95.07021872317748,30.213019993255955,25.17123831698908,12.275880321659082,9.502287922092608,8.47997936466418,6.674012759734505,9.309104147219871,6.819694743460062,6.547339254368374,7.721209770504327,6.803637998946208,6.217505737072743,64.0,64.0,1,80,80,ok
track_1166105,05/1166105.mp3,202.8,1107.5226314768777,555.288792642454,1611.3466359909226,670.3260425804101,26.48700993859991,0.0304398337972095,2048.2004526499154,7.20566610088845,0.0099582764668417,-264.0552536376355,102.35404328084488,9.769273710056996,19.50902498720245,7.804132897138043,-12.935101635750268,-20.654944120701515,-19.353472827035684,-28.394833727433863,-18.66979007489563,-16.72406330288047,-13.265304982026104,-18.53539824579807,99.3260349300041,26.856686098071147,19.867524724442163,11.306886536094735,8.203709120984255,10.355051438334336,10.447788295877816,8.138628716851898,11.04026577704798,9.796807673800028,9.30253121818714,8.370584130779951,8.478370320009917,202.74666666666667,202.74666666666667,1,78,78,ok
track_1109854,54/1109854.mp3,49.0,492.5154965583452,139.29526884420395,667.9912675628051,154.43395309896636,27.153324371007237,1.5223520558941938e-10,892.999707679821,6.207682796132345,0.010777446109772,-354.75045989903373,191.32251535737765,26.446199465041143,2.015574737322964,24.444560738241535,13.660385096364388,3.073818106105308,2.946780515378748,-1.0821546223845184,-4.736088172576799,-3.38297025624493,-3.7037430419012254,-4.642164017340217,57.65581583647917,32.714212118409726,25.249104949870453,11.463630358290974,15.303367582155952,11.571133372481032,9.44085476634899,9.405494287363815,9.367491187297992,7.321729806349641,7.377732077062618,8.333092775828591,7.424125247115159,48.93204081632653,48.93206349206349,1,77,77,ok
track_0810899,99/810899.mp3,176.0,2510.4557172070054,769.9636642689364,2727.061216661373,433.5378894643523,21.91111990626194,0.0109922540627402,5750.723132936181,0.6916658590355587,0.0148631734480161,-52.11937268859139,82.24016634046559,15.068255552738451,21.841095407154796,2.4941062117757222,16.943468664903047,-3.529177224509772,9.956333075934102,6.26244098695602,1.5174169686689265,4.27514359874179,3.048591535524674,-1.6324696745888123,98.70483302364572,23.483458893237103,19.67047616160907,13.713547555483128,12.006953668839635,12.119406378738605,8.370978248916163,7.922423197436927,6.7442388405982125,7.674617905121652,6.391256717328908,6.43178119636149,6.283592029070825,176.00448979591835,176.00448979591835,1,73,73,ok
track_1190626,26/1190626.mp3,341.7,1420.1059993212791,884.4153815588193,1814.3990536394688,812.5425488498468,25.32028578718049,0.003375967677299,2964.838322028287,0.4099398312017804,0.0178966301669235,-189.0767108941081,134.97160959788656,19.21120615139634,26.820127155316413,9.079969953744522,3.247696596114527,-5.049549656083963,3.821306656860464,-5.849833118381669,0.3358426998378767,-1.042123876566474,3.3242462541749083,-1.6482713960717366,110.2310584376598,49.79105250136059,29.16717483786141,15.891549051929305,13.204154684666088,14.945456309793308,9.90282581978424,10.607136313291512,9.582262565123642,9.400881415550012,8.846058820706467,9.862009696646997,8.239101528884225,341.64,240.0,1,75,75,ok
track_0034860,60/34860.mp3,304.1,1388.665244414952,358.3479123351976,1413.962852109286,225.6210562108332,29.07321700842453,0.0002206059383573,2676.04319333292,2.6175054371673183,0.0098488223770316,-238.54515880535445,134.3509366632938,-40.76161887882358,31.144725580557736,-5.2894414868905,2.3670229350120096,-5.07270000148752,-1.2957938476025932,-5.129442682011116,-4.193167388482069,-3.303888804523632,-3.848037535394614,-0.1762366164259428,77.33436806591196,20.215397111983894,14.872349516844736,15.371069088752186,13.17115191278871,10.401008694672075,10.49182940682788,8.706554932993065,10.011466755222186,8.952321899169574,9.890094421344507,11.607779362932538,9.2933327454189,304.0721768707483,240.0,1,79,79,ok
track_1393519,19/1393519.mp3,136.8,2734.964524271848,639.191129009646,2756.8366055793645,357.55202175597634,21.33073576989496,0.0072208481821083,5913.650520468511,-0.5281253548555056,0.0146675562201634,3.935312512081473,63.10488296653281,1.4978738968528011,41.54648921457618,20.90808543819402,14.905737766599712,7.810102466428689,10.742937746018267,4.099381980842201,8.834417880279824,5.63610886643935,2.8418362380360773,-6.091825237663108,77.94931491106891,21.890525761159346,15.248296637462028,11.631747254017585,9.911382031384925,7.962507678786149,8.149626755032468,5.641634906966101,5.595490425085504,5.369762042632478,5.388333863373068,4.896346240313644,5.490351646920296,136.71909297052153,136.71909297052153,1,76,76,ok
track_1162356,56/1162356.mp3,184.0,2349.54667712637,794.7597044569834,2690.761667067485,550.4023480171663,23.119890555523437,0.0222402705580787,5490.8255064570185,-0.63368744255284,0.0357331926267048,-224.2791687117616,84.47704734392723,12.076646871718957,5.193474886355105,5.569326208142875,10.378207739836151,8.473523197238471,20.07041320732833,3.009835832072334,6.019002480444378,5.980105901669112,11.484276629283976,0.430945752765807,92.23473266811024,30.892742123437067,21.819879500399832,12.667788058862175,16.70899498969544,15.200856350110628,11.284301020864625,12.237180856061752,9.77194376653408,8.540926216510337,7.351591112394665,8.47928960658856,10.30528207674392,184.0,184.0,1,78,78,ok
track_1368384,84/1368384.mp3,320.0,1277.8859749888022,690.417629251012,1792.6386955656303,664.088356253516,25.817122235418584,9.733896048693191e-05,2727.253300339076,0.119865155675746,0.0186356142691346,-175.1812300391426,142.60590619381787,19.16771356224107,31.480083192659013,5.400726713805644,11.632647049799994,-2.8162369244818826,-1.31040507508604,-4.448409626276078,-1.416475769773561,-4.44647327985257,-4.490201795786178,-0.1603342023733628,60.78736246646893,39.33314502361775,24.66353269938885,15.6737563724746,12.630634808085029,9.072292337626047,9.232269491685242,8.133732484747513,8.480131056219092,8.463885730907437,7.115441492350056,8.341838020523094,7.623173391984205,319.9738775510204,240.0,1,74,74,ok
track_0679891,91/679891.mp3,173.3,2148.165913463038,558.6786039727541,2194.026320836106,407.70768653231687,22.006625331395743,3.343917730542387e-05,4524.283804006013,-0.1845926858067367,0.0152150972130755,-53.19726723461093,100.82349490518786,-19.6963743993856,48.89786512476661,-5.408926077659274,8.75570414566466,-3.412910016806419,2.9843563417495136,3.3421580770767902,1.7925146155061331,-5.666961798464108,4.207604210176603,-1.949247048163676,61.99148433129434,26.13073457488668,21.71853651457997,19.6486945677222,11.066005735184758,8.434350706091541,7.182043567554266,7.353692667356394,5.791695061822501,6.824547981757658,6.342126649132433,6.199494341586377,5.346011064443686,173.28,173.28,1,76,76,ok
