TRACK_ID,logmel_path
track_0897314,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/14/897314.npy
track_0571481,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/81/571481.npy
track_1083515,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/15/1083515.npy
track_0875380,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/80/875380.npy
track_0341566,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/66/341566.npy
track_1393421,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/21/1393421.npy
track_1150119,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/19/1150119.npy
track_0916193,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/93/916193.npy
track_1341457,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/57/1341457.npy
track_1082696,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/96/1082696.npy
track_1102228,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/28/1102228.npy
track_1265915,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/15/1265915.npy
track_1337808,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/08/1337808.npy
track_1093961,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/61/1093961.npy
track_0534299,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/99/534299.npy
track_1111967,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/67/1111967.npy
track_1310214,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/14/1310214.npy
track_1164227,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/27/1164227.npy
track_0106895,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/95/106895.npy
track_1273058,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/58/1273058.npy
track_1178804,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/04/1178804.npy
track_1218784,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/84/1218784.npy
track_1343814,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/14/1343814.npy
track_1143987,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/87/1143987.npy
track_1291834,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/34/1291834.npy
track_1186642,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/42/1186642.npy
track_1075927,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/27/1075927.npy
track_1248264,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/64/1248264.npy
track_1164047,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/47/1164047.npy
track_0425763,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/63/425763.npy
track_1330233,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/33/1330233.npy
track_0116616,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/16/116616.npy
track_1320022,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/22/1320022.npy
track_0004888,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/88/4888.npy
track_1359474,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/74/1359474.npy
track_1086297,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/97/1086297.npy
track_1346208,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/08/1346208.npy
track_0406256,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/56/406256.npy
track_0565797,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/97/565797.npy
track_1030095,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/95/1030095.npy
track_1098070,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/70/1098070.npy
track_1085249,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/49/1085249.npy
track_0810901,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/01/810901.npy
track_1116399,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/99/1116399.npy
track_1114502,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/02/1114502.npy
track_1075203,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/03/1075203.npy
track_1093937,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/37/1093937.npy
track_1372289,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/89/1372289.npy
track_1396094,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/94/1396094.npy
track_1361240,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/40/1361240.npy
track_0043880,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/80/43880.npy
track_1160422,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/22/1160422.npy
track_0296235,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/35/296235.npy
track_0008559,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/59/8559.npy
track_1204136,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/36/1204136.npy
track_1166920,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/20/1166920.npy
track_1076563,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/63/1076563.npy
track_1166919,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/19/1166919.npy
track_0862389,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/89/862389.npy
track_0565807,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/07/565807.npy
track_0780388,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/88/780388.npy
track_1418669,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/69/1418669.npy
track_1222766,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/66/1222766.npy
track_1164568,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/68/1164568.npy
track_1255094,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/94/1255094.npy
track_1157360,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/60/1157360.npy
track_0959178,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/78/959178.npy
track_1169102,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/02/1169102.npy
track_0024028,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/28/24028.npy
track_1075191,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/91/1075191.npy
track_1065247,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/47/1065247.npy
track_0635960,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/60/635960.npy
track_0802327,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/27/802327.npy
track_1135794,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/94/1135794.npy
track_1358547,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/47/1358547.npy
track_1319998,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/98/1319998.npy
track_0996964,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/64/996964.npy
track_1358775,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/75/1358775.npy
track_0553258,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/58/553258.npy
track_0888621,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/21/888621.npy
track_1203669,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/69/1203669.npy
track_1160047,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/47/1160047.npy
track_1328088,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/88/1328088.npy
track_1049878,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/78/1049878.npy
track_0007391,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/91/7391.npy
track_1138236,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/36/1138236.npy
track_1159749,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/49/1159749.npy
track_0618816,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/16/618816.npy
track_1310766,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/66/1310766.npy
track_0383994,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/94/383994.npy
track_1352822,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/22/1352822.npy
track_1144228,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/28/1144228.npy
track_1076459,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/59/1076459.npy
track_0242573,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/73/242573.npy
track_0980789,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/89/980789.npy
track_1346630,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/30/1346630.npy
track_1300334,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/34/1300334.npy
track_0679888,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/88/679888.npy
track_1098067,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/67/1098067.npy
track_1170729,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/29/1170729.npy
track_0084162,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/62/84162.npy
track_1085599,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/99/1085599.npy
track_0242572,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/72/242572.npy
track_1310350,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/50/1310350.npy
track_1166105,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/05/1166105.npy
track_1109854,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/54/1109854.npy
track_0810899,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/99/810899.npy
track_1190626,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/26/1190626.npy
track_0034860,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/60/34860.npy
track_1393519,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/19/1393519.npy
track_1162356,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/56/1162356.npy
track_1368384,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/84/1368384.npy
track_0679891,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/91/679891.npy
track_1193245,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/45/1193245.npy
track_1029332,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/32/1029332.npy
track_1353823,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/23/1353823.npy
track_1232050,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/50/1232050.npy
track_1379928,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/28/1379928.npy
track_0080874,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/74/80874.npy
track_0997096,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/96/997096.npy
track_0043882,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/82/43882.npy
track_0839518,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/18/839518.npy
track_1223086,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/86/1223086.npy
track_0867661,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/61/867661.npy
track_1069328,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/28/1069328.npy
track_1115606,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/06/1115606.npy
track_0017954,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/54/17954.npy
track_1056815,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/15/1056815.npy
track_1414089,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/89/1414089.npy
track_1317906,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/06/1317906.npy
track_1188768,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/68/1188768.npy
track_1322186,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/86/1322186.npy
track_1142630,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/30/1142630.npy
track_0209151,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/51/209151.npy
track_0659896,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/96/659896.npy
track_1116432,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/32/1116432.npy
track_1109774,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/74/1109774.npy
track_0035338,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/38/35338.npy
track_0400858,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/58/400858.npy
track_1227360,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/60/1227360.npy
track_0461021,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/21/461021.npy
track_1018536,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/36/1018536.npy
track_1098838,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/38/1098838.npy
track_1366002,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/02/1366002.npy
track_0956523,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/23/956523.npy
track_0938334,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/34/938334.npy
track_0006725,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/25/6725.npy
track_0647559,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/59/647559.npy
track_0035174,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/74/35174.npy
track_0783258,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/58/783258.npy
track_1094793,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/93/1094793.npy
track_1076455,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/55/1076455.npy
track_1186545,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/45/1186545.npy
track_1203127,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/27/1203127.npy
track_1166926,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/26/1166926.npy
track_1169139,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/39/1169139.npy
track_1221302,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/02/1221302.npy
track_1131880,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/80/1131880.npy
track_1326730,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/30/1326730.npy
track_1138103,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/03/1138103.npy
track_1293738,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/38/1293738.npy
track_1144450,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/50/1144450.npy
track_1129651,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/51/1129651.npy
track_0260177,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/77/260177.npy
track_1108281,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/81/1108281.npy
track_0263535,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/35/263535.npy
track_1208659,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/59/1208659.npy
track_1018537,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/37/1018537.npy
track_1021917,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/17/1021917.npy
track_1141663,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/63/1141663.npy
track_1330449,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/49/1330449.npy
track_1009601,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/01/1009601.npy
track_1067707,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/07/1067707.npy
track_1208443,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/43/1208443.npy
track_1277295,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/95/1277295.npy
track_0088558,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/58/88558.npy
track_0094736,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/36/94736.npy
track_1216213,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/13/1216213.npy
track_1372083,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/83/1372083.npy
track_0810903,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/03/810903.npy
track_1112447,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/47/1112447.npy
track_0046036,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/36/46036.npy
track_0867664,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/64/867664.npy
track_0903604,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/04/903604.npy
track_0802277,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/77/802277.npy
track_0188692,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/92/188692.npy
track_1326691,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/91/1326691.npy
track_0847261,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/61/847261.npy
track_1089141,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/41/1089141.npy
track_1156038,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/38/1156038.npy
track_0057861,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/61/57861.npy
track_1313370,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/70/1313370.npy
track_1072437,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/37/1072437.npy
track_1090978,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/78/1090978.npy
track_0962586,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/86/962586.npy
track_1029296,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/96/1029296.npy
track_0383585,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/85/383585.npy
track_1231491,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/91/1231491.npy
track_1131486,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/86/1131486.npy
track_1072574,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/74/1072574.npy
track_1115531,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/31/1115531.npy
track_1011999,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/99/1011999.npy
track_1231998,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/98/1231998.npy
track_0874649,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/49/874649.npy
track_0244797,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/97/244797.npy
