TRACK_ID,classical,electronic,folk,hiphop,jazz,rock
track_1074677,0,0,1,0,0,1
track_1189653,0,0,1,0,0,0
track_1030282,0,0,0,0,1,0
track_0347566,0,0,1,0,0,0
track_1126678,0,0,0,0,1,0
track_0988508,1,0,0,0,0,0
track_1075208,0,1,0,1,0,0
track_0764957,0,0,0,0,0,1
track_1366155,0,0,0,0,1,0
track_1404305,0,0,0,0,1,0
track_1394780,1,0,0,0,0,0
track_0501671,0,1,0,0,1,0
track_0517945,1,0,0,0,0,0
track_1274171,1,0,0,0,0,0
track_1046465,1,0,0,0,0,0
track_1371094,0,1,0,0,0,0
track_0773678,0,0,1,0,0,0
track_0259900,1,0,0,0,0,0
track_1273979,0,0,0,1,0,0
track_1231642,0,0,0,0,1,0
track_1341045,0,0,0,0,0,1
track_1119594,0,0,1,0,0,0
track_1332191,0,0,1,0,0,0
track_1127404,0,0,0,0,1,0
track_1136346,0,1,0,0,0,0
track_1270614,0,0,0,0,1,0
track_1104966,0,1,0,0,0,0
track_0382144,0,0,0,0,1,0
track_1137258,0,0,1,0,0,1
track_1351139,0,0,0,0,0,1
track_1133994,0,0,0,0,0,1
track_0635546,0,0,1,0,0,0
track_0891600,0,1,0,1,0,0
track_0683803,0,0,0,0,0,1
track_0268681,0,0,1,0,0,0
track_0682504,0,1,0,0,0,1
track_1302675,0,0,1,0,0,0
track_1056174,0,0,0,0,0,1
track_0066676,0,0,0,1,0,0
track_0881055,0,1,0,0,0,0
track_0439627,0,0,0,0,0,1
track_0259517,1,0,0,0,0,0
track_1397809,0,0,1,0,0,1
track_0921510,0,0,0,0,1,0
track_0081181,0,0,0,1,0,0
track_0380595,0,0,0,0,1,0
track_1369864,1,0,1,0,0,0
track_1027879,0,0,0,1,0,0
track_1415313,0,1,0,0,0,0
track_0556350,0,0,0,1,1,0
track_1234244,0,1,0,0,0,1
track_1043818,1,0,0,0,0,0
track_1039759,0,0,0,0,1,0
track_0961260,1,0,0,0,0,0
track_1076572,0,0,0,1,0,0
track_1203672,0,0,0,0,0,1
track_0026826,0,1,0,0,0,0
track_0000395,1,0,0,0,0,0
track_1035010,0,0,0,0,1,1
track_0219518,0,1,0,0,0,0
track_1026041,0,0,0,0,1,0
track_0259695,1,0,0,0,0,0
track_1165465,0,0,1,0,0,0
track_1174466,0,0,0,1,0,0
track_1105050,0,0,1,0,0,0
track_0771285,0,1,0,1,0,0
track_1123289,1,0,0,0,0,0
track_1364935,0,0,1,0,0,0
track_0078309,0,0,0,0,0,1
track_0244521,0,0,0,0,1,0
track_1149236,0,1,0,0,0,0
track_1089222,0,0,0,0,1,0
track_1132265,0,1,0,0,0,0
track_1401998,1,0,1,0,0,0
track_1098668,0,0,0,0,1,0
track_1111545,0,0,1,0,0,0
track_1099318,0,0,1,0,0,1
track_0576998,0,0,0,0,0,1
track_0922822,0,0,0,0,1,0
track_0087998,0,1,0,0,0,0
track_1159949,0,0,1,0,0,0
track_1164465,0,1,0,0,0,0
track_0081025,0,1,0,0,0,0
track_0360983,0,0,1,0,0,0
track_1400964,0,1,0,0,0,0
track_1191611,0,0,0,1,0,0
track_0665851,1,0,0,0,0,0
track_0939256,0,0,0,1,1,0
track_1222552,0,0,0,0,0,1
track_1090043,0,0,0,0,0,1
track_1114713,0,1,0,0,0,0
track_0619884,0,0,0,0,1,0
track_0556379,0,0,0,1,1,0
track_1222843,0,0,1,0,0,1
track_1168168,0,0,0,1,0,0
track_1366140,0,0,0,0,1,0
track_1404306,0,0,0,0,1,0
track_1389038,0,0,0,0,0,1
track_0306669,0,1,0,0,0,1
track_1350758,1,0,0,0,1,0
track_0844825,0,1,0,0,0,1
track_0081036,1,0,0,0,0,1
track_1326527,0,0,1,0,0,0
track_0962731,0,0,0,0,0,1
track_1384789,0,0,0,1,0,0
track_0078731,0,0,1,0,0,1
track_0571482,0,0,0,1,1,0
track_0973995,0,0,0,0,1,1
track_0571475,0,0,0,1,1,0
track_1028812,0,0,0,1,1,0
track_1387670,1,0,0,0,0,0
track_1250857,0,1,0,0,0,0
track_0042765,0,1,0,0,0,0
track_1147244,0,1,0,0,0,0
track_1138690,0,0,0,0,1,0
track_0716986,0,0,0,0,0,1
track_1088078,0,0,0,0,1,0
track_1159151,0,1,0,0,0,0
track_0259899,1,0,0,0,0,0
track_0014020,1,0,0,0,0,0
track_1216156,1,0,0,0,0,0
track_1416234,1,0,0,0,0,1
track_0571480,0,0,0,1,1,0
track_1126703,0,0,0,0,1,0
track_0462267,1,1,0,0,0,0
track_1365285,0,0,0,0,0,1
track_1107281,0,0,0,0,1,0
track_0700223,1,0,0,0,0,0
track_1208353,1,0,0,0,0,0
track_1226206,0,0,1,0,0,0
track_1329825,0,0,0,0,0,1
track_1099978,0,0,1,0,0,0
track_1101595,0,1,0,0,0,0
track_1317905,0,1,0,0,0,1
track_1380663,0,0,0,0,0,1
track_1202175,0,0,0,1,0,0
track_0659897,0,0,0,1,0,0
track_1039758,0,0,0,0,1,0
track_1128218,0,0,1,0,0,0
track_1043783,1,0,0,0,0,0
track_1248259,0,0,0,1,0,0
track_1243732,0,1,0,1,0,0
track_1283760,0,0,0,0,0,1
track_0325393,0,0,1,0,0,0
track_0202170,0,0,1,0,0,0
track_1274235,0,0,0,0,1,0
track_1028797,0,0,0,1,1,0
track_0482666,0,1,0,0,0,0
track_1320001,0,0,0,1,0,0
track_0890567,0,0,0,0,0,1
track_0325365,0,0,1,0,0,0
track_1416041,0,0,0,0,0,1
track_1123057,0,1,0,0,0,0
track_1357566,0,0,0,0,0,1
track_0873559,0,0,0,0,1,0
track_1098680,0,0,0,0,1,0
track_0414112,1,0,0,0,0,0
track_0664815,1,0,0,0,0,0
track_1126034,0,0,0,1,0,0
track_1364467,0,0,0,0,0,1
track_0961137,0,0,0,0,0,1
track_1101583,0,0,0,1,1,0
track_1337401,0,0,1,0,0,0
track_1326222,0,0,0,0,1,0
track_1155112,0,1,0,0,1,0
track_1189939,0,0,1,0,0,1
track_0665854,0,0,0,0,1,0
track_1366173,0,0,0,0,1,0
track_1189950,0,0,1,0,0,0
track_1372283,0,0,0,1,0,0
track_0995827,0,0,1,0,0,0
track_0278344,1,0,0,0,0,0
track_1296632,0,1,0,0,0,1
track_1137401,0,1,0,0,0,0
track_0602722,0,0,0,0,1,0
track_1312892,0,0,0,0,0,1
track_1072907,0,0,0,1,0,0
track_1164988,0,0,1,0,0,0
track_1101581,0,0,0,0,1,0
track_1348113,1,0,0,0,0,0
track_0913700,0,1,0,0,0,0
track_1399849,1,0,0,0,0,0
track_1225956,0,0,0,0,0,1
track_1078393,0,1,0,0,0,1
track_1136879,0,0,0,1,1,0
track_0665857,1,0,0,0,0,0
track_1379272,0,0,1,0,0,0
track_1352261,0,0,0,0,1,0
track_1194953,1,0,0,1,0,0
track_1096084,0,0,0,0,0,1
track_1149240,0,1,0,0,0,0
track_1348048,1,0,0,0,0,0
track_1372062,0,0,0,1,0,0
track_1379954,0,0,0,0,0,1
track_1051204,0,0,1,0,0,0
track_1352264,0,0,0,0,1,0
track_0967236,0,0,1,0,0,0
track_0873817,0,0,1,0,0,0
track_0725505,0,1,0,0,0,0
track_1272093,0,0,0,0,1,0
track_1337946,1,0,0,0,1,0
track_0891038,0,0,0,0,1,0
track_1149214,0,1,0,0,0,0
track_1203893,1,0,0,0,0,0
track_1288813,0,1,0,0,0,0
track_1143940,0,0,0,1,0,0
track_0711258,0,0,0,1,1,0
track_0347653,0,0,1,0,0,0
track_0272872,1,0,0,0,0,0
track_0773673,0,0,1,0,0,0
track_1148780,0,0,0,1,1,0
track_1420944,1,0,0,0,0,0
track_0088321,0,1,0,0,0,0
track_1278181,1,0,0,0,0,0
track_0846409,0,0,0,0,1,0
track_1086156,0,1,0,0,0,0
track_1187719,0,1,0,0,0,0
track_0211416,0,0,0,0,0,1
track_0511069,0,0,1,0,0,0
track_0980765,1,0,0,0,0,0
track_0634500,0,1,0,1,0,0
track_0847329,0,1,0,0,0,0
track_1065621,0,1,0,0,0,0
track_1188767,0,0,0,0,0,1
track_1219366,0,1,0,0,0,0
track_0802296,0,0,0,1,0,0
track_0202149,0,0,1,0,0,0
track_0244537,0,0,1,0,0,0
track_1364105,0,1,0,0,0,0
track_0049023,1,0,0,0,0,0
track_1222786,0,0,1,0,0,0
track_1082916,0,1,0,0,0,0
track_0785627,0,0,1,0,0,0
track_0202182,0,0,1,0,0,0
track_1046471,1,0,0,0,0,0
track_0575227,0,0,1,0,0,0
track_0873814,0,0,1,0,0,0
track_1165500,0,1,0,1,0,0
track_1084365,0,0,0,0,1,0
track_0313777,0,1,0,0,0,0
track_1248606,0,1,0,1,0,0
track_0921511,0,0,0,0,1,0
track_1176205,0,0,1,0,0,0
track_1394576,0,0,0,0,1,0
track_0976757,0,0,0,0,0,1
track_1183080,0,0,0,1,0,0
track_1052559,0,0,0,1,0,0
track_0618461,0,0,0,1,1,0
track_1307679,0,0,0,0,0,1
track_0049039,1,0,0,0,0,0
track_0865722,0,0,1,0,0,0
track_1341279,1,0,0,0,1,0
track_1167081,1,0,0,0,0,0
track_1068671,1,0,0,0,0,0
track_1126010,0,0,0,1,0,0
track_0081746,0,0,0,0,0,1
track_0242568,1,0,0,0,0,0
track_1384192,1,0,0,0,0,0
track_1408400,0,0,0,0,1,0
track_1202186,0,0,0,1,0,0
track_1279769,0,0,0,0,0,1
track_1231040,0,0,0,1,0,0
track_1112340,0,1,0,0,0,0
track_1414174,0,0,0,0,0,1
track_0162037,0,0,1,0,0,1
track_1203873,1,0,0,0,0,0
track_1102226,0,0,0,0,1,0
track_0965441,1,0,0,0,0,0
track_0078730,0,0,1,0,0,1
track_1243724,0,1,0,1,0,0
track_0771293,0,1,0,1,0,0
track_0585157,0,0,0,1,0,0
track_1106486,0,0,0,0,1,0
track_1184702,0,0,0,0,1,0
track_0491057,1,0,0,0,1,0
track_1110785,0,1,0,0,0,0
track_0618458,0,0,0,1,1,0
track_0991715,0,1,0,0,0,0
track_1186432,0,0,0,1,0,0
track_1160273,1,0,0,0,0,0
track_1373039,0,0,0,0,1,0
track_1147265,0,0,0,0,0,1
track_1269812,0,0,1,0,0,1
track_1039579,0,1,0,0,0,0
track_1222615,0,0,0,0,0,1
track_1073699,0,1,0,0,0,0
track_1111981,1,1,0,0,0,0
track_1124505,0,0,0,0,0,1
track_0965442,1,0,0,0,0,0
track_0387029,0,0,1,0,0,1
track_0017493,0,0,0,0,1,0
track_1082910,1,0,0,0,0,0
track_1226703,0,0,0,0,0,1
track_1288116,1,0,0,0,0,0
track_1243718,0,1,0,1,0,0
track_0078306,0,0,1,0,0,1
track_0113461,0,0,0,0,0,1
track_1166101,0,0,1,0,0,0
track_1053841,0,1,0,0,0,0
track_1369651,0,0,0,0,1,1
track_1039851,0,0,1,0,0,0
track_0080759,0,1,0,0,0,0
track_1058898,0,0,1,0,0,0
track_0439633,0,0,0,0,0,1
track_1163893,1,0,0,0,0,0
track_1275453,0,1,0,0,0,0
track_1339423,0,1,0,0,0,0
track_1166110,0,0,1,0,0,0
track_1313336,0,1,0,1,0,0
track_0988511,1,0,0,0,0,0
track_1105055,0,0,1,0,0,0
track_1397807,0,0,1,0,0,1
track_1032701,0,0,0,0,0,1
track_0035167,0,1,0,0,0,0
track_1131077,0,1,0,0,0,0
track_0698637,0,0,0,0,0,1
track_1267752,1,0,0,0,0,0
track_1235015,0,0,0,0,1,0
track_0073118,0,0,0,0,1,0
track_0345286,1,0,0,0,0,0
track_1137277,0,0,0,1,0,0
track_0875308,1,0,0,0,0,0
track_1012602,0,0,0,1,0,0
track_1197331,0,1,0,0,0,0
track_1137249,0,1,0,1,0,0
track_1219427,0,1,0,0,0,0
track_0785626,0,0,1,0,0,0
track_1326540,0,0,1,0,0,0
track_0302314,0,0,0,0,1,1
track_1288817,1,0,0,0,0,0
track_1397854,0,1,0,0,0,0
track_0259542,1,0,0,0,0,0
track_1132142,0,1,0,0,0,0
track_1109886,0,1,0,0,0,0
track_1078481,0,0,1,0,0,0
track_0369922,0,1,0,0,0,0
track_1272095,0,0,0,0,1,0
track_1303221,0,1,0,0,0,0
track_1130009,0,0,0,0,1,0
track_0271746,1,0,0,0,0,0
track_1108069,0,0,0,1,0,0
track_0663096,0,1,0,0,0,0
track_1030276,0,0,0,0,1,0
track_1039570,0,1,0,0,0,0
track_0900241,1,1,0,0,0,0
track_0047050,0,0,0,0,0,1
track_1395228,0,0,0,0,0,1
track_1028809,0,0,0,1,1,0
track_1097804,0,0,0,0,1,0
track_1248617,0,1,0,1,0,0
track_1011995,1,0,0,0,0,0
track_1077730,0,0,1,0,0,0
track_1316645,0,1,0,1,0,0
track_1131458,0,0,0,1,0,0
track_0355482,0,0,0,0,1,0
track_1118531,0,0,0,0,0,1
track_1323016,0,0,0,1,0,0
track_0347562,0,0,1,0,0,0
track_1194975,1,0,0,1,0,0
track_0361002,0,0,1,0,0,0
track_1247310,0,0,0,0,1,0
track_1069009,1,0,1,0,0,0
track_1037062,0,0,1,0,0,0
track_0618456,0,0,0,1,1,0
track_1374144,0,1,0,0,0,0
track_1339414,0,0,0,1,0,1
track_0292483,0,0,0,0,0,1
track_1051203,0,0,1,0,0,0
track_0542419,0,1,0,0,0,0
track_0493143,0,1,0,0,0,0
track_1047941,0,1,0,0,0,0
track_1066895,0,0,0,0,1,0
track_0172015,0,0,0,1,0,0
track_0564210,0,0,0,0,0,1
track_1225496,0,0,0,1,0,0
track_1394580,0,0,0,0,1,0
track_1156021,0,0,0,0,0,1
track_0601132,0,0,0,0,1,0
track_1375200,1,0,1,0,0,0
track_0073076,0,1,0,0,0,0
track_1123943,0,0,0,1,0,0
track_0007398,0,1,0,0,0,0
track_1157472,0,0,0,0,0,1
track_0938057,0,0,1,0,0,0
track_1389407,0,1,0,0,0,0
track_1068673,1,0,0,0,0,0
track_1369432,0,1,0,0,0,0
track_0662441,0,1,0,0,0,0
track_1064030,1,0,0,0,0,0
track_0150827,1,0,0,0,0,0
track_0371274,0,1,0,0,0,0
track_0307087,0,1,0,0,0,1
track_0218557,0,0,1,0,0,0
track_1082092,1,0,0,0,0,0
track_1372089,0,1,0,1,0,0
track_0625208,0,0,0,0,1,0
track_1322924,1,1,0,0,0,0
track_0799227,1,0,0,0,0,0
track_0031974,1,0,0,0,0,0
track_1397853,0,1,0,0,0,0
track_1354682,0,0,0,0,0,1
track_0975813,0,0,0,1,0,0
track_1126697,0,0,0,0,1,0
track_0662421,0,1,0,0,0,0
track_1194761,0,0,0,1,0,0
track_1112435,0,0,0,0,0,1
track_0259817,1,0,0,0,0,0
track_0216409,0,0,0,0,0,1
track_1192534,0,0,0,0,1,0
track_1096129,0,1,0,0,0,0
track_1105054,0,0,1,0,0,0
track_1154728,0,0,0,0,1,0
track_0804123,0,0,1,0,0,1
track_0096894,0,0,0,0,1,0
track_0025242,1,0,0,0,0,0
track_0844329,0,0,0,0,1,0
track_0478350,0,0,1,0,0,1
track_1041499,0,0,1,0,0,0
track_1149543,0,0,1,0,0,0
track_1136384,0,0,1,0,0,0
track_0505949,0,1,0,0,0,0
track_1123854,0,1,0,0,0,0
track_1088002,0,0,0,0,1,0
track_0026234,0,0,0,0,1,0
track_0878925,0,0,0,0,0,1
track_0935825,0,0,0,0,0,1
track_0219516,0,1,0,0,0,0
track_0459512,0,1,0,1,0,0
track_1051949,0,0,0,0,0,1
track_0858548,1,0,0,0,0,0
track_0082800,0,1,0,0,0,0
track_0387022,0,0,1,0,0,0
track_1133359,1,0,0,0,0,0
track_1101588,0,0,0,0,1,0
track_0728919,0,0,0,1,0,0
track_1069339,0,1,1,0,0,0
track_0242571,1,0,0,0,0,0
track_0991722,0,1,0,0,0,0
track_1137412,0,1,0,0,0,0
track_0048722,0,0,0,0,1,0
track_1284355,0,0,0,0,0,1
track_1232048,1,0,0,0,0,0
track_1225041,0,1,0,0,0,0
track_1373315,0,0,0,0,0,1
track_1104849,0,0,0,1,0,1
track_1104648,0,1,0,0,0,0
track_1150270,0,1,0,0,0,0
track_1231995,0,0,0,1,0,0
track_1111543,0,0,1,0,0,0
track_0081202,0,1,0,1,0,0
track_1275300,0,0,1,0,0,0
track_0075170,0,1,0,0,0,1
track_1240417,0,0,0,0,1,0
track_1104881,0,0,0,1,0,1
track_1170739,0,0,1,0,0,0
track_0482390,0,0,0,0,0,1
track_0088556,1,0,0,0,1,0
track_0949554,0,0,0,1,0,0
track_1236404,0,0,0,0,0,1
track_1335380,0,0,0,1,0,0
track_0139613,0,0,0,0,0,1
track_0035169,0,1,0,0,0,0
track_1282294,0,0,1,0,0,0
track_1320010,0,0,0,1,0,0
track_1150351,0,1,0,0,0,0
track_1344338,0,0,0,0,1,0
track_1224353,0,0,1,0,0,1
track_1201670,0,0,0,0,0,1
track_0565789,0,0,0,1,1,0
track_0191460,0,1,0,0,0,0
track_1009675,0,0,1,0,0,1
track_1248254,0,0,0,1,0,0
track_1209262,0,0,0,0,1,0
track_0752575,0,1,0,0,0,0
track_1085217,0,1,0,0,0,0
track_1234988,0,0,0,0,1,0
track_1135192,0,1,0,0,0,0
track_1143221,0,0,0,0,0,1
track_1156097,0,0,0,0,1,0
track_1353822,0,1,0,0,0,0
track_0769000,0,0,0,0,0,1
track_0847262,1,0,0,0,0,0
track_1074704,0,0,1,0,0,1
track_0897996,0,0,0,1,1,0
track_1089211,0,0,0,0,1,0
track_0575215,0,0,1,0,0,0
track_1187042,0,1,0,0,0,0
track_1171628,0,0,0,0,1,0
track_1401340,0,0,0,0,1,0
track_0936436,0,1,0,0,0,0
track_1184762,1,0,0,0,0,1
track_0773679,0,0,1,0,0,0
track_1189940,0,0,1,0,0,0
track_0979815,0,1,0,0,0,0
track_1195903,1,0,0,0,0,0
track_1150482,0,0,0,0,1,0
track_0494621,1,0,0,0,0,0
track_1044778,0,0,0,0,0,1
track_0752299,1,0,0,0,0,0
track_0025989,0,0,0,0,0,1
track_1274164,1,0,0,0,0,0
track_0761284,0,1,0,0,0,0
track_0835856,0,0,1,0,0,0
track_0997870,1,0,0,0,0,1
track_0992764,1,0,0,0,0,0
track_1202178,0,0,0,1,0,0
track_1133179,0,0,1,0,0,1
track_0669142,0,0,1,0,0,0
track_0704843,0,1,0,0,0,0
track_0865677,0,0,1,0,0,0
track_1171709,1,0,0,0,0,0
track_0259815,1,0,0,0,0,0
track_1231643,0,0,0,0,1,0
track_1165510,0,1,0,1,0,0
track_1202190,0,0,0,1,0,0
track_1126024,0,0,0,1,0,0
track_1110299,1,0,0,0,0,0
track_1086303,0,0,0,0,1,0
track_0743965,0,0,0,0,1,0
track_0771289,0,1,0,1,0,0
track_1341278,1,0,0,0,1,0
track_1210240,1,0,0,0,0,0
track_0342258,1,0,0,0,0,0
track_1168018,0,0,0,0,1,0
track_1279613,0,0,1,0,0,0
track_0209091,0,0,1,0,0,0
track_0794804,1,0,0,0,0,0
track_0042767,0,1,0,0,0,0
track_1077726,0,0,1,0,0,0
track_0226540,0,1,0,0,0,0
track_1327739,0,0,0,1,0,0
track_1066144,0,1,0,0,0,0
track_1189894,0,0,0,0,0,1
track_1294001,0,0,1,0,0,0
track_1125585,0,1,0,0,0,0
track_0719850,0,0,0,0,1,0
track_0964540,0,0,0,0,1,0
track_1125675,0,0,0,0,0,1
track_1417906,0,0,0,1,0,0
track_0381087,0,0,0,1,0,0
track_1124169,0,0,0,1,0,0
track_1374257,0,1,1,0,0,0
track_1123294,1,0,0,0,0,0
track_1096126,0,1,0,0,0,0
track_1081526,1,0,0,0,0,0
track_0383992,0,1,0,0,0,0
track_1089140,0,1,0,0,0,0
track_0982406,0,0,0,0,1,0
track_1132247,1,0,0,0,0,0
track_1171700,0,0,0,0,0,1
track_1109962,0,1,0,0,0,0
track_1186166,0,0,1,0,0,0
track_0713738,0,0,0,0,1,0
track_0353341,0,0,1,0,0,0
track_0344574,1,0,0,0,0,0
track_1343394,0,0,0,1,0,0
track_1261216,0,0,1,0,0,0
track_0542789,1,0,0,0,0,0
track_1150276,0,1,0,0,0,0
track_0602695,0,0,0,0,1,0
track_1346845,0,0,0,1,0,0
track_0219537,0,1,0,0,0,0
track_1133177,0,0,1,0,0,1
track_1350765,1,0,0,0,1,0
track_1272092,0,0,0,0,1,0
track_1068572,0,0,0,1,1,0
track_1053404,0,1,0,0,0,0
track_0785705,0,0,1,0,0,0
track_1374952,1,0,0,0,0,1
track_1103994,0,0,0,0,0,1
track_1097029,0,0,0,0,1,0
track_1033504,0,0,0,0,0,1
track_1372500,0,0,1,0,0,0
track_1295529,1,0,0,0,0,0
track_1297069,0,1,0,0,0,0
track_1164989,0,0,1,0,0,0
track_1320574,0,0,1,0,0,1
track_1330385,1,0,0,0,1,0
track_0891910,0,1,0,0,0,0
track_1372589,1,0,0,0,0,0
track_1086347,0,0,0,0,1,0
track_1177886,0,0,0,0,0,1
track_0073149,0,0,0,0,0,1
track_1143153,1,0,0,0,0,0
track_1127392,0,1,0,0,0,0
track_0253757,1,1,0,0,0,1
track_0082642,0,1,0,0,0,0
track_0780389,0,1,0,1,0,0
track_0000955,0,1,0,0,1,0
track_1385196,0,1,0,1,0,0
track_0373290,0,1,0,0,0,0
track_1234093,0,0,0,0,0,1
track_1219472,0,0,1,0,0,1
track_1349482,1,0,0,0,0,0
track_1320020,0,0,0,1,0,0
track_1076454,0,0,1,0,0,1
track_1087886,0,0,0,0,0,1
track_0996996,0,0,0,0,0,1
track_1128044,1,0,0,0,0,0
track_1097134,0,1,0,0,0,0
track_1367654,0,1,0,0,0,0
track_1380834,0,1,0,1,0,0
track_1037052,0,0,1,0,0,0
track_1075182,0,1,0,1,0,0
track_0139517,1,0,0,0,0,0
track_1312860,0,0,0,0,0,1
track_0014013,1,0,0,0,0,0
track_0842774,1,0,0,0,0,0
track_0890974,0,0,0,0,1,0
track_1107022,1,1,0,0,0,0
track_1070607,0,0,0,1,0,0
track_0903594,1,0,0,0,0,0
track_1126702,0,0,0,0,1,0
track_0517944,1,0,0,0,0,0
track_0897318,0,0,0,1,0,0
track_1097126,0,1,0,0,0,0
track_1217790,0,0,0,1,0,0
track_0581066,1,0,0,0,0,0
track_1398422,0,0,0,1,0,0
track_0768398,0,0,0,1,1,0
track_1033575,0,0,0,0,0,1
track_1231045,0,0,0,1,0,0
track_1400502,1,1,0,0,0,0
track_1221852,0,0,0,0,0,1
track_1102196,0,0,0,0,0,1
track_0151024,1,0,0,0,0,0
track_1082098,1,0,0,0,0,0
track_0760009,0,1,0,0,0,0
track_0647528,0,0,0,1,0,0
track_1098484,0,0,0,0,1,0
track_0034855,0,0,0,0,1,0
track_1056140,1,0,0,0,0,0
track_1073701,0,1,0,0,0,0
track_1081801,0,0,0,1,0,0
track_1063454,0,0,1,0,0,0
track_1289132,1,0,0,0,1,0
track_1277892,0,0,0,1,0,0
track_1098500,0,0,0,0,1,0
track_1112018,1,0,0,0,0,0
track_0785423,0,0,1,0,0,0
track_1401330,0,1,0,0,0,0
track_1388864,0,0,1,0,0,0
track_1408515,0,0,0,0,0,1
track_1169727,1,0,0,0,0,0
track_0890540,0,1,0,0,0,0
track_0897309,0,0,0,1,0,0
track_0785620,0,0,1,0,0,0
track_1414397,0,0,0,0,0,1
track_1203321,0,0,0,1,0,0
track_1350373,1,0,0,0,0,0
track_0015658,0,1,0,0,1,0
track_1300329,1,0,0,0,1,0
track_0903590,1,0,0,0,0,0
track_1075200,0,1,0,1,0,0
track_1171067,0,1,0,0,0,0
track_1330446,0,0,0,1,0,0
track_1096934,0,0,0,0,1,0
track_0381086,0,0,0,1,0,0
track_1110379,1,0,0,0,0,0
track_1137266,0,0,1,0,0,0
track_1339347,0,0,1,0,0,1
track_1075214,0,1,0,1,0,0
track_0047053,0,0,0,0,0,1
track_1264350,0,0,0,0,1,0
track_1029328,0,0,0,1,0,0
track_1341953,1,0,0,0,0,0
track_1320023,0,0,0,1,0,0
track_1358777,0,1,0,1,0,0
track_1063105,0,0,1,0,0,1
track_0390001,1,0,0,0,0,0
track_0501672,0,1,0,0,1,0
track_0166604,0,0,1,0,0,0
track_0272871,1,0,0,0,0,0
track_0371277,1,1,0,0,0,0
track_1402278,0,1,0,0,0,0
track_0402848,0,1,0,0,0,0
track_0202195,0,1,0,0,0,0
track_1049278,0,0,0,0,1,0
track_1272096,0,0,0,0,1,0
track_0319802,0,0,1,0,0,0
track_0749612,0,1,0,0,0,0
track_1405040,0,0,1,0,0,0
track_1056823,0,0,0,0,0,1
track_1080394,1,0,0,0,0,0
track_0081283,0,1,0,1,0,0
track_1316758,0,0,0,0,0,1
track_0913702,0,1,0,0,0,0
track_1059975,1,0,0,0,0,0
track_1341270,1,0,0,0,1,0
track_1335151,0,0,0,1,1,0
track_1418335,0,0,0,0,0,1
track_1284529,0,0,1,0,0,0
track_0073153,0,1,0,0,0,1
track_1148774,0,0,0,1,1,0
track_1171561,0,0,0,0,1,0
track_0986862,0,0,0,0,1,0
track_0759145,0,0,0,0,0,1
track_0346272,0,1,0,0,0,0
track_1054438,0,0,1,0,0,0
track_0967235,0,0,1,0,0,0
track_1193235,0,0,0,0,1,0
track_1277826,1,0,0,0,0,0
track_0405785,0,0,1,0,0,1
track_0081190,0,1,0,1,0,0
track_1063327,0,0,0,0,0,1
track_0155325,0,1,0,0,0,0
track_1132181,0,0,0,0,0,1
track_1337334,0,0,0,0,1,0
track_1150486,0,0,0,1,0,0
track_0232891,0,1,0,0,0,0
track_1227741,0,0,0,0,1,0
track_1039358,0,1,0,0,0,0
track_1029323,0,0,0,1,0,0
track_1405032,0,0,1,0,0,1
track_1114031,0,0,0,0,0,1
track_1156090,0,0,0,0,1,0
track_1101376,0,1,0,0,0,0
track_1072911,0,0,0,1,0,0
track_0470793,1,0,0,0,0,0
track_1127783,0,0,0,1,0,0
track_0383570,0,0,0,1,0,0
track_1231497,0,0,1,0,0,0
track_1399549,1,0,0,0,0,0
track_1284740,0,0,1,0,0,0
track_1118834,0,1,0,0,0,0
track_0908091,0,0,0,0,1,0
track_1164982,0,0,1,0,0,0
track_1084674,0,0,1,0,0,0
track_1166929,0,0,1,0,0,0
track_1194759,0,0,0,1,0,0
track_0564209,0,0,0,0,0,1
track_1011642,0,0,0,0,1,0
track_1330453,0,0,0,1,0,0
track_0674310,0,0,0,0,0,1
track_1248600,0,1,0,1,0,0
track_1389168,0,0,1,0,0,0
track_1215628,0,0,0,0,0,1
track_1114497,0,1,0,0,0,0
track_1088066,1,1,0,0,0,0
track_0498817,0,0,0,0,0,1
track_1118537,0,0,0,0,0,1
track_1379863,0,1,0,0,0,0
track_1111830,0,1,0,0,0,0
track_1264972,1,0,0,0,0,0
track_0785436,0,0,1,0,0,0
track_1133985,0,0,0,0,0,1
track_0133660,0,0,0,0,0,1
track_1273980,0,1,0,1,0,0
track_0914766,0,0,1,0,0,0
track_1251685,0,1,0,0,0,0
track_1143154,1,0,0,0,0,0
track_1193021,0,0,0,0,0,1
track_1103312,0,0,0,0,0,1
track_1009559,0,1,0,1,0,0
track_0665853,0,0,0,0,1,0
track_0959164,1,0,0,0,0,0
track_1225042,0,1,0,0,0,0
track_1015565,1,0,0,0,0,0
track_1164635,0,0,1,0,0,1
track_1271786,0,0,0,1,0,1
track_0918871,0,1,0,0,0,0
track_1383957,0,0,0,0,0,1
track_1128035,1,0,0,0,0,0
track_1026346,0,1,0,0,0,0
track_1158501,0,0,0,0,0,1
track_1348658,0,0,0,0,1,0
track_1277850,1,0,0,0,0,0
track_1103453,1,0,0,0,1,0
track_0839516,0,0,0,0,1,0
track_1266573,0,1,0,0,0,0
track_0151035,1,0,0,0,0,0
track_1097289,0,1,0,0,0,0
track_1087792,0,0,0,0,1,0
track_0647521,0,0,0,1,0,0
track_1195885,0,0,1,0,0,1
track_1413862,0,0,0,0,0,1
