TRACK_ID,status,audio_path,analysis_start_sec,analysis_end_sec,analysis_duration_sec,sample_rate,hop_length,extractor,total_chroma_frames,valid_chroma_frames,tuning_bins,elapsed_sec,error_type,error_message,chroma_c_mean,chroma_csharp_mean,chroma_d_mean,chroma_dsharp_mean,chroma_e_mean,chroma_f_mean,chroma_fsharp_mean,chroma_g_mean,chroma_gsharp_mean,chroma_a_mean,chroma_asharp_mean,chroma_b_mean,chroma_c_std,chroma_csharp_std,chroma_d_std,chroma_dsharp_std,chroma_e_std,chroma_f_std,chroma_fsharp_std,chroma_g_std,chroma_gsharp_std,chroma_a_std,chroma_asharp_std,chroma_b_std,tonnetz_01_mean,tonnetz_02_mean,tonnetz_03_mean,tonnetz_04_mean,tonnetz_05_mean,tonnetz_06_mean,tonnetz_01_std,tonnetz_02_std,tonnetz_03_std,tonnetz_04_std,tonnetz_05_std,tonnetz_06_std,tonal_concentration_mean,tonal_concentration_std,chroma_entropy_mean,chroma_entropy_std,chroma_flux_mean,chroma_flux_std,tonnetz_movement_mean,tonnetz_movement_std,valid_tonal_ratio
track_1401998,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/98/1401998.mp3,0.0,240.0,240.0,16000,512,librosa_chroma_cqt_first4min_v1,7501,6968,-0.12,1.9563920497894287,,,0.0927760438283787,0.0604459559172184,0.0953456423924081,0.0684976363226468,0.0913724320342791,0.1484702322731649,0.0467874256785195,0.0893706684112393,0.065018727558222,0.0605805554087817,0.1112409728628108,0.0700937075979553,0.1070533320344894,0.1080190629942955,0.1352463362971276,0.0877031604914434,0.1309260644737737,0.14834411628489,0.0877372001190443,0.1115577024564016,0.0975790718489496,0.0658263176341151,0.1499898656232978,0.1341047354067757,-0.0235857691136743,0.1640119430520538,-0.0415347314718693,-0.0042068374701055,-0.0114740920462343,-0.0485187540601611,0.3339550408722083,0.3118489959136845,0.3173082513614013,0.3139897521597927,0.1506393060467891,0.1095650915728733,0.4053126665625622,0.1454204134178008,0.7314180772790063,0.1241498895949017,0.0557512490442244,0.0494606308821065,0.0861016498432509,0.0800691499257057,0.92894280762565
track_1098668,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/68/1098668.mp3,0.0,58.0713125,58.0713125,16000,512,librosa_chroma_cqt_first4min_v1,1815,1801,-0.2299999999999999,0.4670839309692383,,,0.067343775845127,0.0460627361173342,0.0504413737480046,0.0522489521679867,0.0586478441761292,0.0597701240217169,0.0698056715309955,0.0648208346296989,0.088606257506929,0.1640375307163865,0.0820970510601633,0.1961178508251574,0.0313254652958764,0.0269454878632652,0.0280124290300915,0.0298749453176773,0.0300224097170103,0.0347071996585578,0.040386382535403,0.0328785732642726,0.0576382075781733,0.1496365502937021,0.0320652606715206,0.2024595047395168,0.1359821231709194,-0.1116553391208821,0.0433172464081397,0.0122537809710576,-0.0620538116193669,0.0150769471478126,0.1124190062378221,0.1528706988706322,0.3029539781844004,0.0625347183135182,0.082621921516412,0.0846070214206759,0.3062073112171203,0.1793168273789215,0.8518643639175049,0.1634697465536846,0.0372845174295879,0.0277920550909502,0.0542128181985641,0.0446309470627706,0.9922865013774104
track_1111545,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/45/1111545.mp3,0.0,240.0,240.0,16000,512,librosa_chroma_cqt_first4min_v1,7501,7306,0.2,1.9303388595581052,,,0.0740370245244024,0.0760917386298608,0.0649427672335151,0.1041211541084322,0.0777646042090424,0.1220309295682116,0.0706021077104897,0.0841939771831414,0.0798979462383178,0.079090179420667,0.0957424866594935,0.0714850839754669,0.0275956218549631,0.0373190187157242,0.0230630183930096,0.0498100724607021,0.0179539760437869,0.0692604425960624,0.0244923892324857,0.0395781093551431,0.0267944883705446,0.0263182871031218,0.0330562131704836,0.0221751888358921,-0.0747736460769421,0.0557369993551521,-0.0174126322856679,0.0004122132984081,-0.0019762354580336,-0.0041121505115454,0.085833386327283,0.0930436491768991,0.1290653209954568,0.0664425446352354,0.0447328657170188,0.0352035588956889,0.1668893925360203,0.0683821950223116,0.9653903716007978,0.0401702698201494,0.0237064569944853,0.0098023293519806,0.0354788776592673,0.0168019202297665,0.974003466204506
track_1099318,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/18/1099318.mp3,0.0,157.576875,157.576875,16000,512,librosa_chroma_cqt_first4min_v1,4925,4863,-0.08,1.239466428756714,,,0.0653028535700104,0.1134248537153354,0.0732513339521676,0.0861264403431431,0.1166530461951633,0.0693155027498513,0.1406214524075042,0.0712483494082718,0.0673439715403482,0.0535105724703905,0.0524765611159876,0.0907250640733056,0.0230362086889782,0.0834254809000568,0.025417180908681,0.0396693684741955,0.1055970270213383,0.0260534970080456,0.1123355295175544,0.028463870805441,0.0592591036223363,0.0273897461271001,0.020095686281094,0.0728721497362528,0.0176950528335047,-0.159520308156673,0.0118489248636715,-0.0170494762758524,0.0230219594318277,0.0091709887051873,0.1382900370783166,0.1289567413826344,0.1294656000616665,0.1911340868623471,0.0685090415565401,0.0759739481763981,0.2500525042230814,0.1186522735712443,0.915442726340236,0.0809478325728552,0.0347841793097052,0.0182659945403776,0.0529781984879297,0.0312253673870741,0.9874111675126904
track_0576998,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/98/576998.mp3,0.0,240.0,240.0,16000,512,librosa_chroma_cqt_first4min_v1,7501,7462,-0.42,1.898735761642456,,,0.0778072284647151,0.0643496381960603,0.0899163277756599,0.0838805039337639,0.1374105034933728,0.0831760411745841,0.0626399985667347,0.0839306352833793,0.0836091012991235,0.0787874223920011,0.0626729547775756,0.0918196438722106,0.0336980294828924,0.0208316068752057,0.0393647638913733,0.0253682393502042,0.073252946605405,0.0306076122599753,0.0246775825922543,0.0485780781035139,0.0402521737697436,0.0514414419998317,0.0226802170858696,0.0402893942489366,0.0792060524377471,-0.0095758697670516,0.033317681305303,0.0835975522216114,-6.814855072798685e-05,-0.0226636348181681,0.077943515531993,0.0765212700018971,0.1008520875369351,0.1144474080481322,0.0407629015898715,0.0385248332246676,0.1937844714644574,0.0613391447795528,0.9548050423021196,0.0402312258530288,0.0327781177827484,0.0148064095978319,0.0495570739336432,0.0261086057366268,0.9948006932409011
track_0922822,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/22/922822.mp3,0.0,240.0,240.0,16000,512,librosa_chroma_cqt_first4min_v1,7501,7445,0.1099999999999999,1.856445550918579,,,0.1155739301714303,0.0714820825344088,0.0729125856652685,0.0913031355437214,0.0693757124566657,0.0912064848477715,0.0866608588388996,0.1120576245969197,0.0610794759760163,0.0692185548269874,0.0794592460596157,0.0796703076337841,0.0802465949823993,0.0323051384370955,0.0475562015541727,0.0633850909646961,0.0427294883988358,0.0584111713141043,0.0554750344536988,0.0797830191320315,0.0419094963121645,0.0544466145600118,0.0546848790390446,0.047725747102296,-0.0060497210500875,0.0850014657271373,0.0511239456423148,0.0069964279263676,0.0119103656636485,0.022067359783152,0.1119904655599949,0.1136405657772757,0.1399528430865024,0.1402983393052501,0.0568279545946518,0.0605790996421958,0.2308022932268934,0.0744696269433232,0.9225299324022196,0.0475913600824407,0.0417105141846056,0.0207222460060197,0.0626107460080157,0.036188148634928,0.992534328756166
track_0087998,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/98/87998.mp3,0.0,240.0,240.0,16000,512,librosa_chroma_cqt_first4min_v1,7501,7402,-0.0399999999999999,1.9068081378936768,,,0.0759531886131754,0.052229144895259,0.0877416194538628,0.1334457707616393,0.0536157872392706,0.105009248227113,0.0455699322993825,0.1023104871643097,0.0712089838769102,0.0504123771995239,0.1711366401295288,0.0513668214626483,0.062880606494819,0.0283074911363305,0.0477029560725492,0.1039553453893471,0.0280465289297525,0.079102948701094,0.0213601477328345,0.0740802223830715,0.0584787085345278,0.0191014071030071,0.0900365855405085,0.0203412342725879,-0.1722722973382036,0.1872374192978931,0.0794723090542448,-0.1036702318966817,0.0276978247167105,-0.0209640486026407,0.1472317522477658,0.1164124842681689,0.2072177660100059,0.1852301613953406,0.0782025543960938,0.0717165734103565,0.2530673152065799,0.083100639466432,0.8894336270709451,0.0796459841070428,0.0545768207554945,0.0362248816873563,0.0870766665404265,0.0597975109226376,0.9868017597653648
track_1159949,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/49/1159949.mp3,0.0,200.0,200.0,16000,512,librosa_chroma_cqt_first4min_v1,6251,6043,0.18,1.6240015029907229,,,0.0810216833174169,0.0561789672722509,0.1342936560848178,0.0472524272400165,0.0978364983049407,0.0730729940019569,0.0480808818591233,0.087534423808572,0.0624429377767743,0.210099757930266,0.0493372893076492,0.0528484840475342,0.0587189541762396,0.0339399520271724,0.0948427968297689,0.0288507288048376,0.07303140415938,0.0667765351203487,0.0252524918468293,0.0647900915985338,0.0244384232370917,0.1144627799011262,0.0264048405786812,0.030079717695678,0.272638898068694,0.0892861172774971,-0.1517163838329463,0.0095892923165287,-0.0137572002036013,0.0398410624538213,0.1635414996950323,0.1007938715177748,0.1814576959158652,0.1849777605772961,0.0678828221947886,0.0689959495366428,0.2733405751146742,0.084352996320733,0.8761934830557327,0.0802717577626556,0.0492734797858056,0.0242435268629623,0.0782141472442543,0.0447166869074515,0.9667253239481683
track_1164465,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/65/1164465.mp3,0.0,215.5946875,215.5946875,16000,512,librosa_chroma_cqt_first4min_v1,6738,6675,-0.42,1.7050626277923584,,,0.1826346471531784,0.0853765825837962,0.0633875414851899,0.061416157920346,0.0826217790422368,0.0708786808113368,0.0566984469587269,0.1109411749199088,0.1049969535622369,0.0630265220865774,0.0633087439703919,0.054712769107035,0.0940951273518396,0.0244091337849529,0.0248479985880748,0.0264639765971923,0.0322983732702031,0.0293807826600501,0.0234021002933869,0.0404047345697372,0.0500602970400212,0.0250352283776754,0.0261564632481731,0.0194582703110079,-0.0129995243877165,0.1316146531848275,0.0077883163993049,0.1868586474318011,0.0209025344929259,0.0228318306512796,0.0659078995733995,0.1089841442072895,0.0713971610528235,0.1383497913552794,0.0383974999634694,0.0488974432093574,0.2106868803769015,0.0707002142687478,0.9366689985253838,0.0447062411435652,0.0212043852401009,0.0115953410673029,0.030891212843612,0.0205274920309402,0.9906500445235976
track_0081025,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/25/81025.mp3,0.0,240.0,240.0,16000,512,librosa_chroma_cqt_first4min_v1,7501,7419,-0.42,1.843660593032837,,,0.0662699850076642,0.092817622924227,0.0749016665124344,0.1214052612971992,0.0573406279737825,0.0522460830778266,0.0784881996749211,0.0915557135975841,0.1494822414203512,0.0490644894223843,0.0878503507927481,0.0785777577208958,0.0397677074527842,0.0702784152049415,0.0420407743511104,0.063821608118875,0.0450788754052404,0.0300233022791289,0.0458027375428412,0.0443863320074879,0.1123489314841718,0.0237009468926015,0.0394129012791373,0.0427557881096962,-0.1508167568323052,-0.05815038535089,0.0974105373133205,0.0318526371039094,-0.011103932410531,-0.0135790481712533,0.0951905675965903,0.0756518074585495,0.1336985031180812,0.17245031818237,0.0690295256503213,0.0677926347936493,0.2235757451058077,0.0841110910043022,0.9102903150824432,0.0709917281589069,0.0326722445573213,0.0173840117310447,0.0458692578329416,0.0264245639421648,0.9890681242501
track_0360983,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/83/360983.mp3,0.0,157.0276875,157.0276875,16000,512,librosa_chroma_cqt_first4min_v1,4908,4841,0.17,1.2416713237762451,,,0.0909608209563776,0.0499151946526221,0.1133649916471011,0.0766757410677583,0.0416760924788785,0.1562741407414675,0.0541474979451248,0.0915018250516265,0.0634067981505635,0.061195547007212,0.1646838236465108,0.0361975266339795,0.0709799642507841,0.0367520532207672,0.0735929055348539,0.075352622059836,0.0179635955264022,0.0860624091224132,0.0274588045958327,0.0706589701850031,0.0307462663343929,0.0410332012946917,0.1014852456164398,0.0184499132922242,-0.1179879410705551,0.263300761895238,-0.0630097895783914,-0.1361526015528788,-0.0092952763251516,-0.037765294789745,0.1417711897621776,0.1273727171872772,0.1827883891032409,0.186224989535644,0.068332553811377,0.0765105924248248,0.2579805970198112,0.0798598401130387,0.8793150346846995,0.0698608731997457,0.0383399326606775,0.0182795323828091,0.060532257031085,0.0326975242080366,0.9863488182559088
track_1400964,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/64/1400964.mp3,0.0,240.0,240.0,16000,512,librosa_chroma_cqt_first4min_v1,7501,7470,-0.0499999999999999,1.8608479499816892,,,0.0622252314034434,0.0597493252510621,0.0571146099966183,0.0776949783155496,0.1113844132671286,0.0891314607503676,0.1181324380654417,0.0988925032841273,0.0979349840883573,0.0808992425706194,0.0680919492636652,0.0787488630973426,0.0384103923450095,0.0290002638570836,0.0285137114095358,0.0275451371896823,0.0707979504089051,0.0463485736102795,0.0643783546239368,0.0577489581903005,0.0563715430834938,0.053018924835196,0.0221951434938014,0.0513660334555371,0.0197254470913137,-0.055073045859475,0.0255563162579045,0.0282056312518169,0.0065767151503151,0.0042139179972571,0.0901025498255426,0.1000343896405192,0.1204522163308691,0.1537154921431433,0.0471982418345722,0.0553104016892423,0.1949224481231955,0.0973932639095886,0.9429544207401864,0.0796895445166842,0.0379889903974507,0.0332822271291235,0.055289476592385,0.0515832290730864,0.995867217704306
track_1191611,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/11/1191611.mp3,0.0,240.0,240.0,16000,512,librosa_chroma_cqt_first4min_v1,7501,7293,0.02,1.8601770401000977,,,0.0854090292013882,0.1037464425809059,0.0813338028824568,0.1085236236342212,0.0656516645711549,0.0674026675027358,0.0775495662404885,0.057703883703208,0.0820878467168957,0.0648619690164847,0.0999597883666434,0.1057697151257364,0.0210628821704255,0.0448455224246672,0.0182897720676327,0.0832355516199285,0.0205536759236437,0.0251387208947722,0.0349165239124251,0.0174035870496695,0.0429284935756965,0.0187006137560013,0.0536786631576772,0.0641637017992661,-0.0778641381259663,-0.0484643607331335,0.0359861434662849,-0.0256946170323947,-0.0041275866752167,0.0022581411780147,0.1065613522553808,0.0840868863108302,0.1223007435108397,0.087238811023429,0.0369987353523328,0.0502730471013968,0.1825366900582773,0.0846540620589287,0.95524927417993,0.0616854443926341,0.0350701057393506,0.0191814934668734,0.0515092176607887,0.0312185145823287,0.9722703639514731
track_0665851,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/51/665851.mp3,0.0,240.0,240.0,16000,512,librosa_chroma_cqt_first4min_v1,7501,7500,-0.01,1.8351294994354248,,,0.0396321858363846,0.0996378481973583,0.0428193696994955,0.0583508641406893,0.1503965930235882,0.0596720495315889,0.1019113090453048,0.0658815672596916,0.1182814427395661,0.1137147425182784,0.0552628751745447,0.0944391516976058,0.024093326931607,0.1090811630540187,0.0224597325107786,0.0406124003931516,0.1594083823634138,0.0330010640473575,0.1073472438855514,0.044159195784663,0.1137756995821419,0.140152286992985,0.0470010008146601,0.0875814690264329,0.0729054329695546,-0.2069200093816706,-0.054353057148805,0.1083166677618393,0.0242343656341455,-0.0147931736483704,0.2689047910487882,0.1297116563458597,0.2394061385055082,0.2297177316054794,0.0984536124572798,0.1013119592254445,0.344480836290121,0.1202176121317806,0.8239507314721743,0.10339749588202,0.0363968541128589,0.0164592080350978,0.0573467591912847,0.0299297042748091,0.9998666844420744
track_0939256,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/56/939256.mp3,0.0,198.0,198.0,16000,512,librosa_chroma_cqt_first4min_v1,6188,5857,-0.0299999999999999,1.5313386917114258,,,0.1153440348398839,0.0934919692333918,0.1425018964476205,0.1357133688266181,0.0589718463882646,0.065399349168635,0.0502522387216654,0.1016461775050302,0.0557712199847298,0.0519691367732386,0.0567478979531461,0.0721908647642404,0.0409322844807432,0.0317859739753053,0.0492145671674217,0.0429238261970421,0.0179298724886045,0.0204784030552282,0.0173081859279662,0.0959778819840003,0.0196632314695363,0.0186328741970333,0.0200915075512325,0.0287741801926135,0.0007655948157083,0.1085252865707141,0.098689955872761,-0.0194149319311794,-0.0108276728585046,0.014959084205048,0.0549938868835047,0.0973745323165103,0.1116119820805587,0.0763223767252192,0.0474381241475611,0.0371705051820235,0.1936748175655531,0.0728343366296293,0.937924751196173,0.0503458705111952,0.026140181503041,0.0196598947245696,0.0335484965632365,0.0292822650601823,0.9465093729799612
track_1222552,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/52/1222552.mp3,0.0,238.0278125,238.0278125,16000,512,librosa_chroma_cqt_first4min_v1,7439,7358,0.2199999999999999,1.8535985946655276,,,0.0874105885810441,0.0681114325388903,0.1282634796963543,0.0579931328190097,0.0574485961841199,0.0624694799410167,0.0657225381484248,0.141454912759956,0.0691991947321957,0.0858157816009869,0.0998345607545249,0.0762763022819228,0.0663632689680273,0.027273181481525,0.0667030388011527,0.0212965366828278,0.0230946002944856,0.036418173090203,0.0231682493124488,0.1116262477176151,0.0242350180818188,0.0431581864725668,0.0708978767720787,0.0273658063667692,0.0858416491986344,0.1239734333129101,0.0593276536410489,-0.079762199088528,0.0132679619259121,-0.0272934691397121,0.1400501246774427,0.1161279797495873,0.1703138113679504,0.1482359467942064,0.0519770353870496,0.0555368023881682,0.2229950163289641,0.0918250399395089,0.9262403941334316,0.0829919907626346,0.0400694402094594,0.0195130347873853,0.0639159371120518,0.0362684348283205,0.9891114397096384
track_1090043,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/43/1090043.mp3,0.0,105.6,105.6,16000,512,librosa_chroma_cqt_first4min_v1,3301,3218,0.0,0.8528647422790527,,,0.1515820454994206,0.0570940540514821,0.0546683285212013,0.1077106675559121,0.0730316159355924,0.09768323165511,0.0598726792109353,0.0854130114328563,0.068645109309056,0.0861728164912048,0.0932216119432718,0.064904827141244,0.0979874003634272,0.0211930037080579,0.0245373958145133,0.0626894528377413,0.0296356716075697,0.063178858293967,0.0207268753007259,0.0426426234411639,0.0564819441494,0.078590595177387,0.0690800448471487,0.0314232553480882,-0.0533568710375454,0.1477278417381272,0.0170784039293209,0.0854961511770442,0.0098981492942456,0.0540036569239348,0.1548338644689037,0.1242525739051527,0.1578895065868674,0.1564229767714203,0.0478721998219279,0.0622581168746126,0.2387692934426556,0.0845672523088771,0.9192534137431548,0.066144192369811,0.033565598097941,0.0174302449692256,0.0545536909327075,0.03170070998336,0.9748561042108452
track_1114713,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/13/1114713.mp3,0.0,208.0,208.0,16000,512,librosa_chroma_cqt_first4min_v1,6501,6240,-0.1099999999999999,1.6387808322906494,,,0.0567184843766974,0.0485923834709981,0.0546564078399499,0.054603490138498,0.0808643486737333,0.0670546619860359,0.1081484226654701,0.1360411596672537,0.1152504371470198,0.133230398823537,0.0803908446594738,0.0644489596918738,0.0271379785648497,0.0190431414631085,0.028964402895223,0.0266775687853101,0.0482552210001166,0.0426837409065685,0.0552151827775855,0.0714206520594629,0.048630917477095,0.0797899580336833,0.0576770608912336,0.0237229308937045,0.0689825433208198,-0.0039742388954748,0.00621616535123,0.0096375949381551,0.0192596557690245,0.01452559725046,0.0949422295217124,0.0786384638187459,0.1330157482737408,0.1166438001872246,0.0439697036948686,0.0461154005012417,0.2116633750999776,0.0709444149239368,0.9243236094569932,0.0561281741710726,0.061570314299857,0.0548347671529194,0.0901149573257733,0.0865857062984766,0.959852330410706
