TRACK_ID,split,source,schema_version,status,audio_path,analysis_start_sec,analysis_end_sec,analysis_duration_sec,decoded_duration_sec,input_scope,sample_rate,rhythm_method,beat_tracker_confidence,detected_onsets_count,detected_beats_count,elapsed_sec,error_type,error_message,bpm,beats_count,beats_loudness_mean,bpm_histogram_first_peak_bpm,bpm_histogram_first_peak_spread,bpm_histogram_first_peak_weight,onset_rate,danceability,beat_interval_mean,beat_interval_std
track_88561,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/61/88561.mp3,0.0,118.17795918367348,118.17795918367348,118.17795918367348,entire_track,44100,multifeature,1.0359498262405396,358,227,2.9334254264831543,,,117.24311065673828,227.0,0.0371104025487204,117.0,0.5747126340866089,0.1637168079614639,3.029329776763916,0.8459311127662659,0.516849453997823,0.0445683935937338
track_1181577,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/77/1181577.mp3,0.0,177.4839455782313,177.4839455782313,177.4839455782313,entire_track,44100,multifeature,3.1659421920776367,810,274,4.30626654624939,,,92.9699249267578,274.0,0.1860644968959182,92.0,0.4595587849617004,0.5384615659713745,4.563793182373047,1.2929960489273071,0.6453956463834741,0.0095327882118602
track_1347935,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/35/1347935.mp3,0.0,32.0,32.0,32.0,entire_track,44100,multifeature,2.7439208030700684,127,63,0.9130370616912842,,,119.88736724853516,63.0,0.0462582802606953,120.0,0.274193525314331,0.725806474685669,3.96875,2.9927053451538086,0.500539816194965,0.0059364325793348
track_1396101,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/01/1396101.mp3,0.0,80.16394557823129,80.16394557823129,80.16394557823129,entire_track,44100,multifeature,2.4748709201812744,332,166,2.0336809158325195,,,124.92745971679688,166.0,0.0694934897060477,126.0,0.4727272987365722,0.5272727012634277,4.141512393951416,1.4139132499694824,0.480371581063126,0.0066850198297953
track_1195897,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/97/1195897.mp3,0.0,121.538820861678,121.538820861678,121.538820861678,entire_track,44100,multifeature,1.4813315868377686,388,348,3.022692918777466,,,184.57058715820312,348.0,0.0321172594447308,185.0,0.0,0.3083573579788208,3.1923956871032715,0.8777593970298767,0.3475632291362334,0.0551383244502867
track_1346106,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/06/1346106.mp3,0.0,240.0,240.0,307.8656462585034,first_4min,44100,multifeature,1.6587393283843994,1372,407,6.084898948669434,,,102.01006317138672,407.0,0.2138312833992357,101.0,0.4504950642585754,0.546798050403595,5.7166666984558105,1.4944385290145874,0.5885629394077903,0.0081509548619438
track_1158119,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/19/1158119.mp3,0.0,240.0,240.0,367.3333333333333,first_4min,44100,multifeature,3.723705768585205,1269,359,6.203130722045898,,,90.00719451904297,359.0,0.4635428440923125,91.0,0.430167555809021,0.5698323845863342,5.287499904632568,1.4658938646316528,0.6666656293016572,0.005927298922511
track_1125823,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/23/1125823.mp3,0.0,225.8854648526077,225.8854648526077,225.8854648526077,entire_track,44100,multifeature,1.2257108688354492,867,461,5.61384391784668,,,117.7032241821289,461.0,0.2384126669705915,117.0,0.4117646813392639,0.304347813129425,3.838228225708008,1.264469027519226,0.4885276519733926,0.0412794187826119
track_1067695,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/95/1067695.mp3,0.0,240.0,240.0,265.7337641723356,first_4min,44100,multifeature,0.9147640466690063,661,571,5.913387298583984,,,140.01425170898438,571.0,0.2380715635936188,140.0,0.3877550959587097,0.4736842215061188,2.754166603088379,1.0729960203170776,0.4191609038595568,0.0296472252178028
track_780394,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/94/780394.mp3,0.0,240.0,240.0,421.8467573696145,first_4min,44100,multifeature,1.506462335586548,960,578,6.43852424621582,,,150.23521423339844,578.0,0.3357402126932803,152.0,0.4332649111747741,0.4783362150192261,4.0,1.3104524612426758,0.4139550507481838,0.0484256029300731
track_941157,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/57/941157.mp3,0.0,233.96426303854875,233.96426303854875,233.96426303854875,entire_track,44100,multifeature,1.1805031299591064,643,540,5.724798917770386,,,139.8124237060547,540.0,0.3486257079542242,140.0,0.4630434513092041,0.4582560360431671,2.7482829093933105,1.0045536756515503,0.4320893089713767,0.0141232443967331
track_1172565,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/65/1172565.mp3,0.0,74.2,74.2,74.2,entire_track,44100,multifeature,0.2998024523258209,68,129,1.9005882740020752,,,115.81365203857422,129.0,0.0080054390140634,115.0,0.478723406791687,0.3828125,0.916442096233368,0.9438514113426208,0.5691610043868423,0.090379839082389
track_1155894,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/94/1155894.mp3,0.0,134.4,134.4,134.4,entire_track,44100,multifeature,1.678041696548462,358,333,3.279172897338867,,,150.01161193847656,333.0,0.1683814712595332,152.0,0.4822006225585937,0.4819277226924896,2.6636905670166016,1.0464214086532593,0.4021178502813879,0.0109790741422365
track_123481,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/81/123481.mp3,0.0,240.0,240.0,254.76115646258503,first_4min,44100,multifeature,2.7188870906829834,1228,460,5.884450912475586,,,119.9454345703125,460.0,0.182369245010752,120.0,0.1800947785377502,0.7538126111030579,5.116666793823242,1.4814924001693726,0.5194642589242889,0.0656170619601383
track_1369046,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/46/1369046.mp3,0.0,129.9045804988662,129.9045804988662,129.9045804988662,entire_track,44100,multifeature,1.780987024307251,490,258,3.23291015625,,,172.26573181152344,258.0,0.3061372682443403,172.0,0.0,0.4824902713298797,3.77199912071228,1.291068434715271,0.5017136662386734,0.1664443778481584
track_976816,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/16/976816.mp3,0.0,186.86666666666667,186.86666666666667,186.86666666666667,entire_track,44100,multifeature,2.115264177322388,583,271,4.551369428634644,,,87.30325317382812,271.0,0.4556455893632767,86.0,0.5479999780654907,0.4185185134410858,3.1198716163635254,1.1101528406143188,0.6871816531375602,0.0173844193318051
track_1273904,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/04/1273904.mp3,0.0,188.5881632653061,188.5881632653061,188.5881632653061,entire_track,44100,multifeature,2.13761830329895,786,351,4.537226676940918,,,111.96345520019533,351.0,0.3298542884154745,112.0,0.2023121118545532,0.7885714173316956,4.167811870574951,1.4331237077713013,0.5365468071188245,0.0076744813107683
track_82423,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/23/82423.mp3,0.0,240.0,240.0,342.2,first_4min,44100,multifeature,0.7692562341690063,954,458,6.144103527069092,,,114.87196350097656,458.0,0.0465536305119637,115.0,0.4387990832328796,0.5317286849021912,3.974999904632568,1.3006319999694824,0.5226522075008251,0.0098038467220612
track_811239,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/39/811239.mp3,0.0,221.04308390022675,221.04308390022675,221.04308390022675,entire_track,44100,multifeature,1.7635982036590576,527,443,5.400435924530029,,,111.85684967041016,443.0,0.0257946243086923,112.0,0.2203390002250671,0.5203620195388794,2.384150505065918,1.0783674716949463,0.4978894165198727,0.0643084483233999
track_571473,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/73/571473.mp3,0.0,182.5,182.5,182.5,entire_track,44100,multifeature,3.078986644744873,784,510,4.418754816055298,,,166.54177856445312,510.0,0.2328696707631649,167.0,0.0,0.71512770652771,4.295890331268311,1.749833106994629,0.3571493447646645,0.0055476953852707
track_1295411,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/11/1295411.mp3,0.0,143.57145124716553,143.57145124716553,143.57145124716553,entire_track,44100,multifeature,0.4727571904659271,479,321,3.510793209075928,,,148.92825317382812,321.0,0.0975833125446665,148.0,0.4659685492515564,0.3187499940395355,3.336317777633667,1.006946682929993,0.4450611965730786,0.0627812334235904
track_1159621,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/21/1159621.mp3,0.0,125.73333333333332,125.73333333333332,125.73333333333332,entire_track,44100,multifeature,1.7740455865859983,508,331,3.152752637863159,,,172.26573181152344,331.0,0.1289318612567019,172.0,0.0,0.3909091055393219,4.040297031402588,1.1279418468475342,0.3765150742097334,0.0607956314148656
track_1330447,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/47/1330447.mp3,0.0,98.0,98.0,98.0,entire_track,44100,multifeature,1.4599937200546265,490,151,2.462200164794922,,,93.65081787109376,151.0,0.1634890258419053,94.0,0.4814814925193786,0.4666666686534881,5.0,1.3305962085723877,0.6435023466746013,0.0186890458131488
track_1380677,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/77/1380677.mp3,0.0,240.0,240.0,401.9722448979592,first_4min,44100,multifeature,3.311140775680542,1095,343,6.000431299209595,,,85.99179077148438,343.0,0.078978113091548,86.0,0.0760233998298645,0.9239766001701356,4.5625,0.9742152690887452,0.6977867928513309,0.0057339348574698
track_1374303,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/03/1374303.mp3,0.0,186.92,186.92,186.92,entire_track,44100,multifeature,0.2204103022813797,404,444,4.382526159286499,,,163.89816284179688,444.0,0.0173493728391826,172.0,0.0,0.0925507918000221,2.1613523960113525,0.8901429772377014,0.4196888947729063,0.0816305808225383
track_888633,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/33/888633.mp3,0.0,240.0,240.0,313.2604081632653,first_4min,44100,multifeature,2.793327808380127,1376,359,6.053205251693726,,,90.00827026367188,359.0,0.2648445096420398,91.0,0.4273743033409118,0.5726256966590881,5.733333110809326,1.3738964796066284,0.6666656456180124,0.0063563966173681
track_1129332,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/32/1129332.mp3,0.0,185.99997732426303,185.99997732426303,185.99997732426303,entire_track,44100,multifeature,0.1771447211503982,181,270,7.031240701675415,,,89.16596984863281,270.0,0.0051278620811412,86.0,0.6268656253814697,0.1858736127614975,0.9731183648109436,0.9931453466415404,0.6866287303236781,0.0575452887065086
track_1203392,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/92/1203392.mp3,0.0,237.065306122449,237.065306122449,237.065306122449,entire_track,44100,multifeature,2.112031936645508,905,578,5.827749967575073,,,146.97406005859375,578.0,0.0981215283340945,148.0,0.2513465285301208,0.7227036356925964,3.817513465881348,1.1974554061889648,0.4092265416575883,0.007355043665142
track_1077822,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/22/1077822.mp3,0.0,240.0,240.0,259.81197278911566,first_4min,44100,multifeature,1.644994020462036,1447,571,5.926936149597168,,,143.0337371826172,571.0,0.6523478416507434,144.0,0.1631578803062439,0.8368421196937561,6.0291666984558105,1.3021749258041382,0.4195275285787749,0.0044200193589922
track_1372872,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/72/1372872.mp3,0.0,214.7544671201814,214.7544671201814,214.7544671201814,entire_track,44100,multifeature,1.1951673030853271,674,467,5.296196460723877,,,131.65008544921875,467.0,0.0217828729718642,133.0,0.4823529720306396,0.4721029996871948,3.138467788696289,1.06784188747406,0.4584695227412195,0.0117146409020567
track_151154,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/54/151154.mp3,0.0,168.1162358276644,168.1162358276644,168.1162358276644,entire_track,44100,multifeature,1.2134552001953125,761,313,4.1003148555755615,,,119.89556884765624,313.0,0.1196005842597408,120.0,0.6050419807434082,0.1506410241127014,4.52662992477417,1.1486353874206543,0.5364032918826128,0.0567944528817137
track_1277912,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/12/1277912.mp3,0.0,64.23510204081633,64.23510204081633,64.23510204081633,entire_track,44100,multifeature,-0.0154665950685739,61,131,1.6883940696716309,,,123.2423095703125,131.0,0.0204225523285989,123.0,0.4000000357627868,0.1615384668111801,0.9496365785598756,0.7686150074005127,0.4839574304910806,0.0550056593766121
track_1243723,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/23/1243723.mp3,0.0,111.89165532879818,111.89165532879818,111.89165532879818,entire_track,44100,multifeature,1.8398001194000244,435,276,2.8164212703704834,,,147.97216796875,276.0,0.2707870292298378,148.0,0.2415094375610351,0.7309091091156006,3.8876893520355225,0.9902766942977904,0.403562809120525,0.012759559240425
track_1027883,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/83/1027883.mp3,0.0,240.0,240.0,271.0630158730159,first_4min,44100,multifeature,1.6904500722885132,1097,522,5.974300146102905,,,129.89944458007812,522.0,0.5650838662877364,129.0,0.2464929819107055,0.7216890454292297,4.570833206176758,1.418226718902588,0.4590732035389788,0.0163191423802332
track_242906,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/06/242906.mp3,0.0,237.72115646258504,237.72115646258504,237.72115646258504,entire_track,44100,multifeature,2.880152940750122,892,624,5.81782865524292,,,156.37228393554688,624.0,1.031250991226035,157.0,0.2822299599647522,0.6613162159919739,3.7522952556610094,1.2335351705551147,0.3802034457843529,0.0064019498024368
track_1320026,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/26/1320026.mp3,0.0,104.3478231292517,104.3478231292517,104.3478231292517,entire_track,44100,multifeature,2.714447021484375,396,147,2.6399083137512207,,,85.0201644897461,147.0,0.0808629341517975,85.0,0.1643835306167602,0.835616409778595,3.795000076293945,1.5136401653289795,0.7055844566593431,0.0084611064747018
track_1357457,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/57/1357457.mp3,0.0,240.0,240.0,309.0990476190476,first_4min,44100,multifeature,2.455401659011841,869,548,6.007563829421997,,,163.19467163085938,548.0,0.0512206009342709,161.0,0.0731707215309143,0.4168190062046051,3.620833396911621,1.3273301124572754,0.436721904513169,0.10053601642628
track_1322187,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/87/1322187.mp3,0.0,230.47943310657595,230.47943310657595,230.47943310657595,entire_track,44100,multifeature,2.6258304119110107,1018,317,5.624917507171631,,,82.76026153564453,317.0,0.1821892126359474,83.0,0.0257234573364257,0.9588607549667358,4.416880130767822,1.2217562198638916,0.7259542232827295,0.0097908934745907
track_43176,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/76/43176.mp3,0.0,240.0,240.0,356.5232653061224,first_4min,44100,multifeature,1.9858856201171875,1038,499,6.133219957351685,,,125.00537109375,499.0,0.1404819288375899,126.0,0.4012096524238586,0.5963855385780334,4.324999809265137,1.1748807430267334,0.4801354933694663,0.0062447636296101
track_1225309,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/09/1225309.mp3,0.0,161.84308390022676,161.84308390022676,161.84308390022676,entire_track,44100,multifeature,1.7207180261611938,542,366,3.95294451713562,,,136.9210662841797,366.0,0.1377343109003902,136.0,0.4109588861465454,0.3534246683120727,3.3489229679107666,1.0817649364471436,0.4400976489668023,0.0301212113131985
track_721199,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/99/721199.mp3,0.0,201.98614512471656,201.98614512471656,201.98614512471656,entire_track,44100,multifeature,3.043806552886963,942,403,4.964147567749023,,,119.9940948486328,403.0,0.0868789916860288,120.0,0.2907268404960632,0.7039800882339478,4.663686275482178,1.1199190616607666,0.5002976043603906,0.0065919462121203
track_1075928,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/28/1075928.mp3,0.0,145.33523809523808,145.33523809523808,145.33523809523808,entire_track,44100,multifeature,1.844151735305786,439,291,3.5582878589630127,,,121.13957214355467,291.0,0.0953123270413481,120.0,0.3967611193656921,0.5137931108474731,3.0206027030944824,1.2759103775024414,0.498228159855152,0.0145077942525319
track_1394753,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/53/1394753.mp3,0.0,184.73183673469387,184.73183673469387,184.73183673469387,entire_track,44100,multifeature,1.0335527658462524,591,552,4.444993019104004,,,178.205322265625,552.0,0.1921801423292591,178.0,0.0,0.6079854965209961,3.1992318630218506,1.0953668355941772,0.3338658659838938,0.0079045774931448
