TRACK_ID,ARTIST_ID,ALBUM_ID,PATH,DURATION,genres,instruments,target_genres
track_0873551,artist_366162,album_102499,51/873551.mp3,234.8,"[""fusion"", ""improvisation"", ""jazz""]","[""electricguitar"", ""electricpiano""]","[""jazz""]"
track_1036947,artist_376716,album_122078,47/1036947.mp3,228.0,"[""folk"", ""popfolk""]","[""acousticguitar"", ""guitar""]","[""folk""]"
track_1413871,artist_487675,album_165076,71/1413871.mp3,209.6,"[""pop"", ""rock""]","[""bass"", ""drums"", ""guitar""]","[""rock""]"
track_1208805,artist_008004,album_145175,05/1208805.mp3,336.0,"[""downtempo"", ""funk"", ""jazz""]","[""strings""]","[""jazz""]"
track_1164986,artist_007805,album_140046,86/1164986.mp3,257.7,"[""folk"", ""instrumentalpop"", ""soundtrack""]","[""acousticguitar"", ""electricguitar""]","[""folk""]"
track_0773683,artist_000768,album_090689,83/773683.mp3,731.3,"[""chanson"", ""folk"", ""popfolk""]","[""bass"", ""drums"", ""electricguitar"", ""saxophone"", ""trombone""]","[""folk""]"
track_1320011,artist_359034,album_156519,11/1320011.mp3,165.4,"[""downtempo"", ""hiphop"", ""triphop""]","[""bass"", ""drums"", ""guitar"", ""piano""]","[""hiphop""]"
track_1264107,artist_355162,album_151019,07/1264107.mp3,225.6,"[""chillout"", ""classical"", ""newage""]","[""piano""]","[""classical""]"
track_0835814,artist_371543,album_097817,14/835814.mp3,196.6,"[""folk""]","[""acousticguitar""]","[""folk""]"
track_0764960,artist_354648,album_089595,60/764960.mp3,297.0,"[""indie"", ""instrumentalpop"", ""pop"", ""rock""]","[""accordion"", ""bass"", ""drums"", ""electricguitar"", ""guitar"", ""keyboard"", ""piano""]","[""rock""]"
track_1126701,artist_341346,album_134843,01/1126701.mp3,272.1,"[""jazz"", ""jazzfusion""]","[""bass"", ""drums""]","[""jazz""]"
track_0396641,artist_337679,album_049645,41/396641.mp3,119.2,"[""70s"", ""poprock"", ""rock""]","[""bass"", ""electricguitar"", ""piano""]","[""rock""]"
track_0259681,artist_346805,album_037177,81/259681.mp3,52.5,"[""classical""]","[""piano""]","[""classical""]"
track_0130374,artist_337989,album_018391,74/130374.mp3,138.9,"[""country"", ""folk"", ""singersongwriter""]","[""guitar""]","[""folk""]"
track_1075178,artist_359034,album_128067,78/1075178.mp3,138.0,"[""chillout"", ""electronic"", ""hiphop"", ""soundtrack"", ""triphop""]","[""bass"", ""bell"", ""cello"", ""computer"", ""drums"", ""electricguitar"", ""electricpiano"", ""harp"", ""keyboard"", ""piano"", ""rhodes"", ""saxophone"", ""synthesizer"", ""trombone"", ""trumpet"", ""violin"", ""voice""]","[""electronic"", ""hiphop""]"
track_1123677,artist_438910,album_134338,77/1123677.mp3,49.2,"[""alternative"", ""electronic"", ""trance""]","[""synthesizer""]","[""electronic""]"
track_0128838,artist_000696,album_018170,38/128838.mp3,213.7,"[""blues"", ""easylistening"", ""electronic"", ""jazz"", ""lounge""]","[""guitar""]","[""electronic"", ""jazz""]"
track_1357556,artist_491348,album_159989,56/1357556.mp3,239.8,"[""indie"", ""poprock"", ""rock""]","[""guitar"", ""synthesizer""]","[""rock""]"
track_1131998,artist_347673,album_135740,98/1131998.mp3,227.0,"[""classical"", ""orchestral"", ""soundtrack""]","[""orchestra""]","[""classical""]"
track_1308820,artist_486519,album_155514,20/1308820.mp3,398.9,"[""rock"", ""soundtrack""]","[""flute"", ""guitar"", ""harp""]","[""rock""]"
track_0078736,artist_007872,album_007168,36/78736.mp3,350.5,"[""chillout"", ""folk"", ""indie"", ""pop"", ""rock"", ""soundtrack""]","[""bass"", ""drums"", ""guitar""]","[""rock"", ""folk""]"
track_0272365,artist_346808,album_038577,65/272365.mp3,467.2,"[""classical""]","[""piano""]","[""classical""]"
track_1123840,artist_435080,album_134369,40/1123840.mp3,36.6,"[""electronic"", ""house"", ""pop""]","[""bass"", ""piano"", ""synthesizer""]","[""electronic""]"
track_1393400,artist_355756,album_163301,00/1393400.mp3,210.0,"[""alternative"", ""hardrock"", ""rock""]","[""drums"", ""guitar"", ""synthesizer""]","[""rock""]"
track_1086430,artist_439979,album_129496,30/1086430.mp3,850.7,"[""classical""]","[""violin""]","[""classical""]"
track_1189906,artist_460469,album_143225,06/1189906.mp3,199.7,"[""easylistening"", ""folk"", ""minimal""]","[""guitar"", ""ukulele""]","[""folk""]"
track_0846576,artist_370946,album_098939,76/846576.mp3,312.3,"[""funk"", ""progressive"", ""rock""]","[""bass"", ""drums"", ""electricguitar""]","[""rock""]"
track_1316318,artist_487340,album_156206,18/1316318.mp3,336.3,"[""jazz""]","[""bass"", ""drums"", ""piano""]","[""jazz""]"
track_0963335,artist_347673,album_113233,35/963335.mp3,175.0,"[""pop"", ""progressive"", ""psychedelic"", ""rock""]","[""bass"", ""drums"", ""electricguitar"", ""synthesizer""]","[""rock""]"
track_0855373,artist_372757,album_100057,73/855373.mp3,205.0,"[""dance"", ""electronic"", ""electronica"", ""house"", ""idm"", ""newage""]","[""bass"", ""computer"", ""drums"", ""electricguitar"", ""electricpiano"", ""keyboard"", ""saxophone"", ""synthesizer"", ""voice""]","[""electronic""]"
track_1131569,artist_340121,album_135672,69/1131569.mp3,372.0,"[""ambient"", ""chillout"", ""electronic"", ""latin"", ""lounge""]","[""bass"", ""brass"", ""classicalguitar"", ""drums"", ""electricguitar"", ""electricpiano"", ""horn"", ""oboe"", ""piano"", ""strings""]","[""electronic""]"
track_1394524,artist_341346,album_163374,24/1394524.mp3,224.1,"[""jazz""]","[""bass"", ""drums"", ""piano""]","[""jazz""]"
track_1065643,artist_437812,album_125877,43/1065643.mp3,193.4,"[""ambient"", ""downtempo"", ""electronic""]","[""classicalguitar"", ""drummachine"", ""drums"", ""electricguitar"", ""electricpiano"", ""synthesizer"", ""violin""]","[""electronic""]"
track_1227365,artist_470592,album_147226,65/1227365.mp3,231.1,"[""chillout"", ""jazz"", ""lounge""]","[""bongo"", ""rhodes""]","[""jazz""]"
track_1126664,artist_341346,album_134843,64/1126664.mp3,369.4,"[""jazz"", ""jazzfusion""]","[""acousticbassguitar"", ""drums"", ""electricguitar"", ""piano""]","[""jazz""]"
track_0973383,artist_361689,album_114604,83/973383.mp3,195.9,"[""alternative"", ""blues"", ""pop"", ""rock"", ""soul""]","[""bass"", ""drums"", ""electricguitar"", ""voice""]","[""rock""]"
track_1046359,artist_423996,album_123276,59/1046359.mp3,2112.2,"[""ambient"", ""electronic"", ""experimental""]","[""computer"", ""electricguitar""]","[""electronic""]"
track_1032224,artist_379099,album_121466,24/1032224.mp3,902.5,"[""ambient"", ""electronic""]","[""synthesizer""]","[""electronic""]"
track_1107282,artist_366251,album_132229,82/1107282.mp3,249.8,"[""funk"", ""fusion"", ""jazz"", ""metal""]","[""bass"", ""drums"", ""electricguitar"", ""voice""]","[""jazz""]"
track_1189657,artist_439745,album_143179,57/1189657.mp3,231.2,"[""folk""]","[""drums"", ""keyboard""]","[""folk""]"
track_0618820,artist_361689,album_071656,20/618820.mp3,129.5,"[""alternative"", ""blues"", ""pop"", ""rock"", ""soul""]","[""bass"", ""drums"", ""electricguitar"", ""voice""]","[""rock""]"
track_1039778,artist_004658,album_122505,78/1039778.mp3,170.0,"[""easylistening"", ""hiphop""]","[""beat"", ""piano""]","[""hiphop""]"
track_1369045,artist_492585,album_161074,45/1369045.mp3,246.4,"[""electronic"", ""experimental"", ""hiphop""]","[""beat""]","[""electronic"", ""hiphop""]"
track_1292130,artist_367887,album_153894,30/1292130.mp3,177.4,"[""classical"", ""folk"", ""soundtrack""]","[""piano""]","[""classical"", ""folk""]"
track_1165511,artist_432148,album_140121,11/1165511.mp3,46.2,"[""electronic"", ""hiphop"", ""pop""]","[""acousticguitar"", ""computer"", ""electricpiano"", ""guitar"", ""percussion"", ""piano""]","[""electronic"", ""hiphop""]"
track_0088563,artist_336521,album_008472,63/88563.mp3,106.4,"[""classical"", ""jazz""]","[""piano""]","[""classical"", ""jazz""]"
track_0202153,artist_341226,album_030315,53/202153.mp3,184.9,"[""folk""]","[""guitar"", ""ukulele""]","[""folk""]"
track_1275613,artist_472293,album_152243,13/1275613.mp3,195.8,"[""classical""]","[""piano""]","[""classical""]"
track_0585148,artist_359034,album_067498,48/585148.mp3,62.0,"[""chillout"", ""hiphop"", ""triphop""]","[""acousticbassguitar"", ""bass"", ""bell"", ""bongo"", ""cello"", ""clarinet"", ""classicalguitar"", ""computer"", ""drummachine"", ""drums"", ""electricguitar"", ""electricpiano"", ""flute"", ""guitar"", ""harp"", ""horn"", ""keyboard"", ""oboe"", ""orchestra"", ""percussion"", ""piano"", ""pipeorgan"", ""rhodes"", ""saxophone"", ""strings"", ""synthesizer"", ""trombone"", ""trumpet"", ""ukulele"", ""violin"", ""voice""]","[""hiphop""]"
track_1104882,artist_441832,album_131901,82/1104882.mp3,165.0,"[""hiphop"", ""rap"", ""rock""]","[""bass"", ""drums"", ""electricguitar"", ""sampler"", ""synthesizer""]","[""rock"", ""hiphop""]"
track_1397148,artist_439371,album_163630,48/1397148.mp3,132.5,"[""electronic"", ""rock""]","[""guitar"", ""synthesizer""]","[""rock"", ""electronic""]"
track_1124167,artist_427828,album_134431,67/1124167.mp3,262.3,"[""atmospheric"", ""easylistening"", ""hiphop"", ""soundtrack""]","[""acousticguitar""]","[""hiphop""]"
track_1171551,artist_370490,album_141078,51/1171551.mp3,240.1,"[""ambient"", ""electronic"", ""experimental""]","[""acousticguitar"", ""piano""]","[""electronic""]"
track_1348663,artist_435992,album_159130,63/1348663.mp3,230.0,"[""bossanova"", ""jazz"", ""latin""]","[""flute"", ""rhodes"", ""saxophone""]","[""jazz""]"
track_1366152,artist_492259,album_160757,52/1366152.mp3,189.7,"[""easylistening"", ""jazz"", ""soundtrack""]","[""flute"", ""keyboard""]","[""jazz""]"
track_0383582,artist_341278,album_048589,82/383582.mp3,245.9,"[""hiphop"", ""rap""]","[""beat"", ""drummachine"", ""piano"", ""sampler""]","[""hiphop""]"
track_1098412,artist_341346,album_131025,12/1098412.mp3,490.0,"[""jazz""]","[""bass"", ""classicalguitar"", ""drums"", ""piano""]","[""jazz""]"
track_1243736,artist_454470,album_149049,36/1243736.mp3,264.0,"[""downtempo"", ""electronic"", ""hiphop""]","[""beat""]","[""electronic"", ""hiphop""]"
track_0790454,artist_341999,album_092769,54/790454.mp3,219.9,"[""alternative"", ""ambient"", ""pop"", ""rock""]","[""bass"", ""drums"", ""electricguitar"", ""guitar"", ""piano""]","[""rock""]"
track_1113024,artist_442163,album_132912,24/1113024.mp3,63.9,"[""classical""]","[""violin""]","[""classical""]"
track_0973997,artist_359034,album_114687,97/973997.mp3,233.5,"[""acidjazz"", ""blues"", ""experimental"", ""jazz"", ""rock"", ""triphop""]","[""acousticbassguitar"", ""acousticguitar"", ""classicalguitar"", ""drums"", ""electricguitar"", ""flute"", ""trumpet""]","[""rock"", ""jazz""]"
track_0947792,artist_422307,album_111368,92/947792.mp3,193.5,"[""dance"", ""rock""]","[""bass"", ""drums"", ""electricguitar"", ""keyboard"", ""voice""]","[""rock""]"
track_0078727,artist_007872,album_007168,27/78727.mp3,229.4,"[""folk"", ""indie"", ""pop"", ""rock"", ""soundtrack""]","[""bass"", ""drums"", ""guitar""]","[""rock"", ""folk""]"
track_0866758,artist_355362,album_101584,58/866758.mp3,145.0,"[""classical"", ""soundtrack"", ""symphonic""]","[""orchestra""]","[""classical""]"
track_1047961,artist_369180,album_123487,61/1047961.mp3,320.0,"[""ambient"", ""electronic"", ""soundtrack""]","[""synthesizer""]","[""electronic""]"
track_1234446,artist_437980,album_148005,46/1234446.mp3,181.8,"[""electronic"", ""experimental"", ""soundtrack""]","[""accordion""]","[""electronic""]"
track_1316343,artist_487340,album_156206,43/1316343.mp3,314.9,"[""jazz""]","[""bass"", ""drums"", ""guitar"", ""piano""]","[""jazz""]"
track_0913694,artist_342174,album_108167,94/913694.mp3,257.9,"[""80s"", ""chillout"", ""electronic"", ""pop""]","[""synthesizer""]","[""electronic""]"
track_1044791,artist_338381,album_123029,91/1044791.mp3,333.5,"[""progressive"", ""rock"", ""soundtrack""]","[""keyboard"", ""synthesizer""]","[""rock""]"
track_0858721,artist_366613,album_100495,21/858721.mp3,521.3,"[""classical"", ""orchestral"", ""soundtrack""]","[""synthesizer""]","[""classical""]"
track_0768434,artist_359034,album_090022,34/768434.mp3,192.0,"[""chillout"", ""funk"", ""hiphop"", ""jazz"", ""soul"", ""soundtrack""]","[""bass"", ""bell"", ""bongo"", ""brass"", ""cello"", ""clarinet"", ""classicalguitar"", ""computer"", ""drummachine"", ""drums"", ""electricguitar"", ""electricpiano"", ""flute"", ""guitar"", ""horn"", ""keyboard"", ""orchestra"", ""percussion"", ""rhodes"", ""saxophone"", ""trombone"", ""trumpet"", ""ukulele"", ""violin""]","[""jazz"", ""hiphop""]"
track_0326511,artist_349508,album_043809,11/326511.mp3,115.7,"[""classical""]","[""piano""]","[""classical""]"
track_1251475,artist_432273,album_149753,75/1251475.mp3,171.0,"[""classical"", ""orchestral""]","[""strings""]","[""classical""]"
track_1026043,artist_432709,album_120653,43/1026043.mp3,205.0,"[""jazz""]","[""bass"", ""drums"", ""piano""]","[""jazz""]"
track_1227739,artist_470512,album_147283,39/1227739.mp3,258.6,"[""easylistening"", ""jazz"", ""lounge"", ""soundtrack""]","[""bass"", ""piano""]","[""jazz""]"
track_1251175,artist_357040,album_149711,75/1251175.mp3,79.6,"[""classical""]","[""piano""]","[""classical""]"
track_1059054,artist_366406,album_124908,54/1059054.mp3,193.5,"[""folk"", ""pop"", ""popfolk""]","[""bass"", ""electricguitar""]","[""folk""]"
track_1113648,artist_341323,album_132999,48/1113648.mp3,153.6,"[""easylistening"", ""funk"", ""jazz"", ""lounge""]","[""bass"", ""flute"", ""rhodes"", ""synthesizer""]","[""jazz""]"
track_0897988,artist_359034,album_105656,88/897988.mp3,168.8,"[""hiphop"", ""jazz""]","[""bass"", ""beat"", ""brass"", ""computer"", ""electricguitar"", ""rhodes"", ""sampler"", ""strings"", ""synthesizer""]","[""jazz"", ""hiphop""]"
track_1194311,artist_343767,album_143735,11/1194311.mp3,218.9,"[""blues"", ""folk"", ""rock""]","[""drums"", ""guitar"", ""piano""]","[""rock"", ""folk""]"
track_1137276,artist_448643,album_136592,76/1137276.mp3,129.4,"[""chillout"", ""experimental"", ""hiphop""]","[""acousticbassguitar"", ""bass"", ""computer"", ""drummachine"", ""drums"", ""electricpiano"", ""rhodes"", ""synthesizer""]","[""hiphop""]"
track_0603759,artist_002485,album_069778,59/603759.mp3,155.7,"[""alternative"", ""indie"", ""punkrock"", ""rock""]","[""bass"", ""drums"", ""electricguitar"", ""voice""]","[""rock""]"
track_0996971,artist_007805,album_117295,71/996971.mp3,159.8,"[""folk"", ""popfolk"", ""soundtrack""]","[""acousticguitar"", ""bass"", ""electricguitar""]","[""folk""]"
track_1248618,artist_454470,album_149507,18/1248618.mp3,170.9,"[""downtempo"", ""electronic"", ""hiphop""]","[""beat"", ""electricguitar"", ""guitar""]","[""electronic"", ""hiphop""]"
track_1370669,artist_477499,album_161232,69/1370669.mp3,234.7,"[""alternative"", ""folk"", ""pop"", ""popfolk""]","[""piano"", ""violin""]","[""folk""]"
track_1181578,artist_001064,album_142183,78/1181578.mp3,83.6,"[""folk"", ""indie"", ""world""]","[""drums"", ""guitar"", ""piano"", ""voice""]","[""folk""]"
track_1249629,artist_377522,album_150107,29/1249629.mp3,135.7,"[""hiphop""]","[""synthesizer""]","[""hiphop""]"
track_0946950,artist_363203,album_111254,50/946950.mp3,213.8,"[""dance"", ""disco"", ""electronic"", ""eurodance"", ""house""]","[""synthesizer""]","[""electronic""]"
track_1384033,artist_493899,album_162397,33/1384033.mp3,41.5,"[""electronic"", ""house"", ""techno""]","[""voice""]","[""electronic""]"
track_1166023,artist_341968,album_140188,23/1166023.mp3,243.0,"[""classical""]","[""accordion"", ""violin""]","[""classical""]"
track_1368980,artist_489561,album_161059,80/1368980.mp3,155.7,"[""classical"", ""folk"", ""soundtrack"", ""world""]","[""piano""]","[""classical"", ""folk""]"
track_0606116,artist_338915,album_070122,16/606116.mp3,270.3,"[""rock""]","[""bass"", ""drums"", ""electricguitar"", ""voice""]","[""rock""]"
track_1133343,artist_434948,album_135966,43/1133343.mp3,256.9,"[""electronic"", ""hiphop"", ""industrial""]","[""bass""]","[""electronic"", ""hiphop""]"
track_1066898,artist_434276,album_126108,98/1066898.mp3,280.8,"[""funk"", ""jazz"", ""jazzfunk"", ""progressive"", ""worldfusion""]","[""bass"", ""drums"", ""electricguitar"", ""electricpiano""]","[""jazz""]"
track_1345282,artist_490031,album_158778,82/1345282.mp3,166.2,"[""classical"", ""orchestral"", ""symphonic""]","[""violin""]","[""classical""]"
track_1266576,artist_480321,album_151355,76/1266576.mp3,440.0,"[""ambient"", ""chillout"", ""electronic""]","[""pad""]","[""electronic""]"
track_1098804,artist_364013,album_131075,04/1098804.mp3,242.5,"[""electronic""]","[""bass"", ""electricguitar""]","[""electronic""]"
track_0579913,artist_007063,album_066860,13/579913.mp3,209.6,"[""folk"", ""pop"", ""rock""]","[""acousticguitar"", ""piano""]","[""rock"", ""folk""]"
track_1168170,artist_359257,album_140505,70/1168170.mp3,180.5,"[""hiphop""]","[""bass"", ""brass""]","[""hiphop""]"
track_0151079,artist_338247,album_021576,79/151079.mp3,89.7,"[""classical""]","[""piano""]","[""classical""]"
track_0962055,artist_424916,album_113423,55/962055.mp3,188.3,"[""jazz"", ""pop""]","[""acousticguitar"", ""bass"", ""drummachine"", ""drums"", ""electricguitar"", ""keyboard"", ""voice""]","[""jazz""]"
track_0710540,artist_004056,album_082907,40/710540.mp3,213.4,"[""downtempo"", ""electronic"", ""triphop""]","[""keyboard"", ""rhodes"", ""synthesizer""]","[""electronic""]"
track_0139573,artist_337712,album_019927,73/139573.mp3,238.6,"[""hardrock"", ""indie"", ""instrumentalrock"", ""rock""]","[""bass"", ""drums"", ""electricguitar"", ""synthesizer""]","[""rock""]"
track_0094734,artist_007063,album_009604,34/94734.mp3,151.6,"[""industrial"", ""pop"", ""rock""]","[""electricguitar"", ""synthesizer""]","[""rock""]"
track_0017490,artist_002449,album_002470,90/17490.mp3,233.7,"[""jazz"", ""jazzfusion""]","[""bass"", ""drums"", ""guitar""]","[""jazz""]"
track_1148781,artist_359034,album_137744,81/1148781.mp3,150.0,"[""blues"", ""chillout"", ""hiphop"", ""jazz""]","[""bass"", ""drums"", ""guitar"", ""piano"", ""saxophone"", ""synthesizer"", ""trumpet""]","[""jazz"", ""hiphop""]"
track_1227373,artist_470592,album_147226,73/1227373.mp3,295.8,"[""chillout"", ""jazz"", ""lounge""]","[""drums"", ""rhodes"", ""saxophone"", ""strings""]","[""jazz""]"
track_1152113,artist_423996,album_138497,13/1152113.mp3,2159.5,"[""ambient"", ""electronic"", ""experimental""]","[""computer""]","[""electronic""]"
track_1028805,artist_359034,album_120936,05/1028805.mp3,152.2,"[""chillout"", ""funk"", ""hiphop"", ""jazz"", ""soul""]","[""bass"", ""computer"", ""drummachine"", ""drums"", ""electricguitar"", ""electricpiano"", ""guitar"", ""horn"", ""oboe"", ""orchestra"", ""piano"", ""rhodes"", ""saxophone"", ""strings"", ""synthesizer"", ""trombone"", ""trumpet"", ""ukulele"", ""violin"", ""voice""]","[""jazz"", ""hiphop""]"
